Utility ID,Utility Name,Plant Code,Plant Name,State,County,Generator ID,Technology,Prime Mover,Unit Code,Ownership,Nameplate Capacity (MW),Nameplate Power Factor,Summer Capacity (MW),Winter Capacity (MW),Minimum Load (MW),Status,Synchronized to Transmission Grid,Operating Month,Operating Year,Sector Name,Sector,time
61227,Nautilus Solar Solutions,62031.0,Nautilus Saint Cloud Solar (CSG),MN,Sherburne,SC,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,4.0,2019.0,IPP Non-CHP,2.0,2022
61227,Nautilus Solar Solutions,62032.0,Nautilus Winsted Solar (CSG),MN,McLeod,WS,Solar Photovoltaic,PV,,S,3.0, ,3,3, ,OP,X,4.0,2019.0,IPP Non-CHP,2.0,2022
61610,"Delaware River Solar, LLC",62034.0,Baer Road CSG,NY,Sullivan,7,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,1.0,2018.0,IPP Non-CHP,2.0,2022
57170,"EDF Renewable Asset Holdings, Inc.",62035.0,Glaciers Edge Wind Project,IA,Cherokee,GEW,Onshore Wind Turbine,WT,,S,211.7, ,200,200,0,OP,X,12.0,2019.0,IPP Non-CHP,2.0,2022
61613,Sartell Holdco LLC,62036.0,Sartell Holdco CSG,MN,Stearns,SARTE,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,5.0,2019.0,IPP Non-CHP,2.0,2022
61614,Rollingstone Holdco LLC,62037.0,Rollingstone Holdco CSG,MN,Winona,ROLLI,Solar Photovoltaic,PV,,S,4.8, ,4.8,4.8, ,OP,X,8.0,2019.0,IPP Non-CHP,2.0,2022
49893,Invenergy Services LLC,62038.0,Santa Rita East,TX,Irion,STRAE,Onshore Wind Turbine,WT,,S,302.4, ,302.4,302.4,13,OP,X,6.0,2019.0,IPP Non-CHP,2.0,2022
61987,Sonoma County Junior College District,62039.0,Santa Rosa Junior College Petaluma Solar,CA,Sonoma,SRJCP,Solar Photovoltaic,PV,,S,1.2, ,1.1,0.6, ,OP,X,7.0,2018.0,IPP Non-CHP,2.0,2022
60970,SunShare Management,62040.0,Becker Solar CSG,MN,Wright,BCKR1,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2019.0,IPP Non-CHP,2.0,2022
61620,IOS II LLC,62041.0,Cuyahoga County Landfill,OH,Cuyahoga,CCBO1,Solar Photovoltaic,PV,,S,3.7, ,3.7,2.9, ,OP,X,9.0,2018.0,IPP Non-CHP,2.0,2022
65173,United States Solar Corporation,62042.0,USS Solar Rapids CSG,MN,Benton,USSSR,Solar Photovoltaic,PV,,W,1.0, ,1,1,1,OP,X,1.0,2019.0,IPP Non-CHP,2.0,2022
61620,IOS II LLC,62043.0,First Baptist Church of Glenarden,MD,Prince Georges,FBCG1,Solar Photovoltaic,PV,,S,1.5, ,1.6,1.5, ,OP,X,4.0,2018.0,IPP Non-CHP,2.0,2022
65173,United States Solar Corporation,62044.0,USS Solar Dawn CSG,MN,Chisago,USSSD,Solar Photovoltaic,PV,,W,1.0, ,1,1, ,OP,X,12.0,2018.0,IPP Non-CHP,2.0,2022
65173,United States Solar Corporation,62045.0,USS Norelius Solar CSG,MN,Chisago,USSNO,Solar Photovoltaic,PV,,W,1.0, ,1,1, ,OP,X,1.0,2019.0,IPP Non-CHP,2.0,2022
65173,United States Solar Corporation,62046.0,USS Nillie Corn Solar CSG,MN,Chisago,USSNC,Solar Photovoltaic,PV,,W,1.0, ,1,1, ,OP,X,12.0,2018.0,IPP Non-CHP,2.0,2022
65173,United States Solar Corporation,62047.0,USS JJ Solar CSG,MN,Benton,USSJJ,Solar Photovoltaic,PV,,W,1.0, ,1,1,1,OP,X,1.0,2019.0,IPP Non-CHP,2.0,2022
65173,United States Solar Corporation,62048.0,USS Dubhe Solar CSG,MN,Chisago,USSDB,Solar Photovoltaic,PV,,W,1.0, ,1,1,1,OP,X,12.0,2018.0,IPP Non-CHP,2.0,2022
65173,United States Solar Corporation,62049.0,USS Brockway Solar CSG,MN,Stearns,USSBR,Solar Photovoltaic,PV,,W,1.0, ,1,1, ,OP,X,1.0,2019.0,IPP Non-CHP,2.0,2022
61618,Kingsbrook Jewish Medical Center,62050.0,Kingsbrook Jewish Medical Center,NY,Kings,SR4,Petroleum Liquids,IC,,S,0.6,0.8,0.6,0.6,0,SB,N,8.0,1999.0,Commercial Non-CHP,4.0,2022
61618,Kingsbrook Jewish Medical Center,62050.0,Kingsbrook Jewish Medical Center,NY,Kings,TPSDM,Petroleum Liquids,IC,,S,1.0,0.8,1,1,0,SB,N,8.0,2019.0,Commercial Non-CHP,4.0,2022
61618,Kingsbrook Jewish Medical Center,62050.0,Kingsbrook Jewish Medical Center,NY,Kings,VHP59,Petroleum Liquids,IC,,S,1.0,0.8,1,1,0,SB,N,2.0,2002.0,Commercial Non-CHP,4.0,2022
61619,St Johns Riverside Hospital,62051.0,St Johns Riverside Hospital,NY,Westchester,EG650,Petroleum Liquids,IC,,S,0.7,0.8,0.7,0.7,0,SB,N,1.0,2000.0,Commercial Non-CHP,4.0,2022
61619,St Johns Riverside Hospital,62051.0,St Johns Riverside Hospital,NY,Westchester,EG750,Petroleum Liquids,IC,,S,0.8,0.8,0.8,0.8,0,SB,N,1.0,1968.0,Commercial Non-CHP,4.0,2022
58871,Citizens Enterprises Corporation,62052.0,Citizens Imperial Solar,CA,Imperial,CIS1,Solar Photovoltaic,PV,,W,30.0, ,30,30, ,OP,X,8.0,2019.0,IPP Non-CHP,2.0,2022
61616,Solar Provider Group MN I LLC,62053.0,Syncarpha Dodge 1 CSG,MN,Dodge,SPGD1,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,5.0,2019.0,IPP Non-CHP,2.0,2022
61617,"Alpha Value Solar, LLC",62054.0,Alpha Value Solar,NC,Perquimans,AVS01,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,12.0,2019.0,IPP Non-CHP,2.0,2022
54913,NSTAR Electric Company,62055.0,Wareham Solar PV,MA,Plymouth,LG395,Solar Photovoltaic,PV,,S,3.3, ,3.3,3.3, ,OP,X,12.0,2018.0,Electric Utility,1.0,2022
65305,"Clean Focus Yield, LLC",62056.0,Lancaster,CA,Los Angeles,LANC,Solar Photovoltaic,PV,,S,3.0, ,3,3, ,OP,X,11.0,2018.0,IPP Non-CHP,2.0,2022
61635,"SR Hazlehurst III, LLC",62057.0,Hazlehurst III,GA,Jeff Davis,HZIII,Solar Photovoltaic,PV,,S,40.0,0.95,40,40,40,OP,X,12.0,2019.0,IPP Non-CHP,2.0,2022
61634,"SR Terrell, LLC",62058.0,SR Terrell,GA,Terrell,TERRL,Solar Photovoltaic,PV,,S,74.0, ,74,74, ,OP,X,9.0,2020.0,IPP Non-CHP,2.0,2022
54913,NSTAR Electric Company,62059.0,East Longmeadow Solar PV,MA,Hampden,LG400,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,10.0,2019.0,Electric Utility,1.0,2022
60520,SoCore Energy LLC,62060.0,Hampton MN GRE,MN,Dakota,PV1,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,10.0,2018.0,IPP Non-CHP,2.0,2022
60520,SoCore Energy LLC,62061.0,Anoka County MN CONX,MN,Anoka,PV1,Solar Photovoltaic,PV,,W,3.4, ,3.4,3.4, ,OP,X,10.0,2018.0,IPP Non-CHP,2.0,2022
60520,SoCore Energy LLC,62062.0,Athens MN CONX,MN,Isanti,PV1,Solar Photovoltaic,PV,,W,6.6, ,6.6,6.6, ,OP,X,12.0,2018.0,IPP Non-CHP,2.0,2022
54913,NSTAR Electric Company,62063.0,Greenfield Solar PV,MA,Franklin,LG400,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,1.0,2019.0,Electric Utility,1.0,2022
54913,NSTAR Electric Company,62064.0,Hinsdale Solar PV,MA,Berkshire,LG400,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,1.0,2019.0,Electric Utility,1.0,2022
54913,NSTAR Electric Company,62065.0,Savoy Solar PV,MA,Hampshire,LG400,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,2.0,2019.0,Electric Utility,1.0,2022
54913,NSTAR Electric Company,62066.0,Southampton Solar PV,MA,Hampshire,LG400,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,2.0,2019.0,Electric Utility,1.0,2022
60025,Greenbacker Renewable Energy Corporation,62067.0,Urtica Solar Project,WA,Kittitas,URTIC,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,11.0,2022.0,IPP Non-CHP,2.0,2022
60025,Greenbacker Renewable Energy Corporation,62069.0,Penstemon Solar Project,WA,Kittitas,PENST,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,1.0,2022.0,IPP Non-CHP,2.0,2022
60025,Greenbacker Renewable Energy Corporation,62071.0,Camas Solar Project,WA,Kittitas,CAMAS,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,6.0,2022.0,IPP Non-CHP,2.0,2022
54913,NSTAR Electric Company,62072.0,Springfield Solar PV,MA,Hampden,LG395,Solar Photovoltaic,PV,,S,4.0, ,4,4, ,OP,X,1.0,2019.0,Electric Utility,1.0,2022
54913,NSTAR Electric Company,62073.0,Hampden Solar PV,MA,Hampden,LG390,Solar Photovoltaic,PV,,S,3.5, ,3.5,3.5, ,OP,X,11.0,2019.0,Electric Utility,1.0,2022
60947,Tesla Inc.,62074.0,"Bd of Educ of Queen Anne's Cnty, Cnty HS",MD,Queen Annes,PV1,Solar Photovoltaic,PV,,W,1.7, ,1.7,1.7, ,OP,X,7.0,2019.0,IPP Non-CHP,2.0,2022
60947,Tesla Inc.,62075.0,Pima Community College,AZ,Pima,PV1,Solar Photovoltaic,PV,,W,1.1, ,1.1,1.1, ,OP,X,8.0,2019.0,IPP Non-CHP,2.0,2022
60947,Tesla Inc.,62076.0,Town of Branford,CT,New Haven,PV1,Solar Photovoltaic,PV,,W,1.1, ,1.1,1.1, ,OP,X,6.0,2018.0,IPP Non-CHP,2.0,2022
60947,Tesla Inc.,62077.0,Blue Shld Of Cal- El Dorado Hlls Mtr B,CA,El Dorado,PV1,Solar Photovoltaic,PV,,W,1.5, ,2.1,2.1, ,OP,X,7.0,2019.0,IPP Non-CHP,2.0,2022
9417,Interstate Power and Light Co,62079.0,Whispering Willow North,IA,Franklin,1,Onshore Wind Turbine,WT,,S,201.3,0.95,201.3,201.3,0.1,OP,X,1.0,2020.0,Electric Utility,1.0,2022
9417,Interstate Power and Light Co,62080.0,Richland,IA,Sac,1,Onshore Wind Turbine,WT,,S,130.9,0.95,130.9,130.9,0.1,OP,X,9.0,2020.0,Electric Utility,1.0,2022
9417,Interstate Power and Light Co,62081.0,Golden Plains,IA,Winnebago,1,Onshore Wind Turbine,WT,,S,199.8,0.95,199.8,199.8,0.1,OP,X,3.0,2020.0,Electric Utility,1.0,2022
54913,NSTAR Electric Company,62082.0,Southwick Solar PV,MA,Hampden,REC34,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,1.0,2019.0,Electric Utility,1.0,2022
60970,SunShare Management,62084.0,Becker Solar 2 CSG,MN,Wright,BCKR2,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2019.0,IPP Non-CHP,2.0,2022
60970,SunShare Management,62085.0,Becker Solar 3 CSG,MN,Wright,BCKR3,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2019.0,IPP Non-CHP,2.0,2022
60970,SunShare Management,62086.0,Becker Solar 4 CSG,MN,Wright,BCKR4,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2019.0,IPP Non-CHP,2.0,2022
60970,SunShare Management,62087.0,Becker Solar 5 CSG,MN,Wright,BCKR5,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2019.0,IPP Non-CHP,2.0,2022
61187,"DG Minnesota CSG, LLC",62088.0,Schultz CSG,MN,Scott,SCHUL,Solar Photovoltaic,PV,,S,1.8, ,1.8,1.8, ,OP,X,11.0,2018.0,IPP Non-CHP,2.0,2022
61612,"Panda Solar NC 1, LLC",62089.0,"Panda Solar NC 1, LLC",NC,Robeson,20002,Solar Photovoltaic,PV,,S,1.0, ,1,1,1,OP,X,4.0,2019.0,IPP Non-CHP,2.0,2022
54913,NSTAR Electric Company,62090.0,Sunderland Solar PV,MA,Franklin,REC34,Solar Photovoltaic,PV,,S,1.1, ,1.1,1.1, ,OP,X,9.0,2018.0,Electric Utility,1.0,2022
54913,NSTAR Electric Company,62091.0,Hatfield Solar PV,MA,Hampshire,LG395,Solar Photovoltaic,PV,,S,3.6, ,3.6,3.6, ,OP,X,12.0,2018.0,Electric Utility,1.0,2022
54913,NSTAR Electric Company,62092.0,Montague Site 36-Grosolar,MA,Franklin,REC34,Solar Photovoltaic,PV,,S,4.1, ,4.1,4.1, ,OP,X,10.0,2018.0,Electric Utility,1.0,2022
54913,NSTAR Electric Company,62093.0,East Springfield Solar PV,MA,Hampden,REC34,Solar Photovoltaic,PV,,S,1.4, ,1.4,1.4, ,OP,X,10.0,2018.0,Electric Utility,1.0,2022
61640,Quarter Horse Farm LLC,62095.0,Quarter Horse Solar,NC,Pender,PGRF5,Solar Photovoltaic,PV,,S,4.5, ,4.5,4.5, ,OP,X,11.0,2018.0,IPP Non-CHP,2.0,2022
61639,Atkinson Solar II LLC,62096.0,Atkinson Solar II,NC,Duplin,PGRF3,Solar Photovoltaic,PV,,S,1.9, ,1.9,1.9, ,OP,X,10.0,2018.0,IPP Non-CHP,2.0,2022
54913,NSTAR Electric Company,62097.0,Ludlow Site 72 - Conti,MA,Hampden,LG390,Solar Photovoltaic,PV,,S,1.9, ,1.9,1.9, ,OP,X,8.0,2018.0,Electric Utility,1.0,2022
61187,"DG Minnesota CSG, LLC",62098.0,Tiller CSG,MN,Sherburne,TILLE,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,12.0,2018.0,IPP Non-CHP,2.0,2022
61187,"DG Minnesota CSG, LLC",62099.0,Hammer CSG,MN,Sherburne,HAMME,Solar Photovoltaic,PV,,S,4.8, ,4.8,4.8, ,OP,X,12.0,2018.0,IPP Non-CHP,2.0,2022
61645,Warrenton Solar I LLC,62100.0,Warrenton I Solar,NC,Warren,PGRI4,Solar Photovoltaic,PV,,S,4.9, ,4.9,4.9, ,OP,X,12.0,2018.0,IPP Non-CHP,2.0,2022
61644,Bladenboro Farm 2 LLC,62101.0,Bladenboro Solar 2,NC,Bladen,PGRF6,Solar Photovoltaic,PV,,S,4.5, ,4.5,4.5, ,OP,X,8.0,2018.0,IPP Non-CHP,2.0,2022
61641,Sadiebrook Solar LLC,62102.0,Sadiebrook NC Solar,NC,Bladen,PGRF1,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,6.0,2018.0,IPP Non-CHP,2.0,2022
20856,Wisconsin Power & Light Co,62103.0,Kossuth,IA,Kossuth,1,Onshore Wind Turbine,WT,,S,152.2,0.95,152.2,152.2,0.1,OP,X,10.0,2020.0,Electric Utility,1.0,2022
61642,Lane Solar Farm LLC,62104.0,Lane Solar,NC,Wayne,PGRF2,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,9.0,2018.0,IPP Non-CHP,2.0,2022
61187,"DG Minnesota CSG, LLC",62105.0,Monticello Project CSG,MN,Wright,MONTI,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,11.0,2018.0,IPP Non-CHP,2.0,2022
61648,"WED Green Hill, LLC",62106.0,"WED Green Hill, LLC",RI,Providence,GHILL,Onshore Wind Turbine,WT,,S,3.0, ,3,3,0.1,OP,X,1.0,2019.0,IPP Non-CHP,2.0,2022
61649,"WED Plainfield II, LLC",62107.0,"WED Plainfield II, LLC",RI,Providence,PLAI2,Onshore Wind Turbine,WT,,S,3.0, ,3,3,0.1,OP,X,1.0,2019.0,IPP Non-CHP,2.0,2022
61650,"WED Plainfield III, LLC",62108.0,"WED Plainfield III, LLC",RI,Providence,PLAI3,Onshore Wind Turbine,WT,,S,3.0, ,3,3,0.2,OP,X,1.0,2019.0,IPP Non-CHP,2.0,2022
61651,"WED Plainfield, LLC",62109.0,"WED Plainfield, LLC",RI,Providence,PLAI1,Onshore Wind Turbine,WT,,S,3.0, ,3,3,0.1,OP,X,1.0,2019.0,IPP Non-CHP,2.0,2022
61652,"WED Shun I, LLC",62110.0,"WED Shun I, LLC",RI,Providence,SHUN1,Onshore Wind Turbine,WT,,S,3.0, ,3,3,0.1,OP,X,1.0,2019.0,IPP Non-CHP,2.0,2022
61653,"WED Shun II, LLC",62111.0,"WED Shun II, LLC",RI,Providence,SHUN2,Onshore Wind Turbine,WT,,S,3.0, ,3,3,0.1,OP,X,1.0,2019.0,IPP Non-CHP,2.0,2022
61654,"WED Shun III, LLC",62112.0,"WED Shun III, LLC",RI,Providence,SHUN3,Onshore Wind Turbine,WT,,S,3.0, ,3,3,0.1,OP,X,1.0,2019.0,IPP Non-CHP,2.0,2022
61669,"AES Alamitos Energy, LLC",62115.0,AES Alamitos Energy Center,CA,Los Angeles,1A,Natural Gas Fired Combined Cycle,CT,CCT1,J,231.0,0.85,194,231, ,OP,X,2.0,2020.0,IPP Non-CHP,2.0,2022
61669,"AES Alamitos Energy, LLC",62115.0,AES Alamitos Energy Center,CA,Los Angeles,1B,Natural Gas Fired Combined Cycle,CT,CCT1,J,231.0,0.85,194,231, ,OP,X,2.0,2020.0,IPP Non-CHP,2.0,2022
61669,"AES Alamitos Energy, LLC",62115.0,AES Alamitos Energy Center,CA,Los Angeles,1S,Natural Gas Fired Combined Cycle,CA,CCT1,J,216.0,0.85,215,216, ,OP,X,2.0,2020.0,IPP Non-CHP,2.0,2022
61670,"AES Huntington Beach Energy, LLC",62116.0,AES Huntington Beach Energy Project,CA,Orange,1A,Natural Gas Fired Combined Cycle,CT,CCT1,J,231.0,0.85,205,227,80,OP,X,2.0,2020.0,IPP Non-CHP,2.0,2022
61670,"AES Huntington Beach Energy, LLC",62116.0,AES Huntington Beach Energy Project,CA,Orange,1B,Natural Gas Fired Combined Cycle,CT,CCT1,J,231.0,0.85,205,227,80,OP,X,2.0,2020.0,IPP Non-CHP,2.0,2022
61670,"AES Huntington Beach Energy, LLC",62116.0,AES Huntington Beach Energy Project,CA,Orange,1S,Natural Gas Fired Combined Cycle,CA,CCT1,J,237.2,0.85,220,236,60,OP,X,2.0,2020.0,IPP Non-CHP,2.0,2022
61967,Beloit Memorial Hospital,62117.0,Beloit Memorial Hospital Power Plant,WI,Rock,GEN-1,Natural Gas Internal Combustion Engine,IC,,S,1.5,0.8,1.5,1.5,0.8,OP,X,6.0,2000.0,Commercial CHP,5.0,2022
61967,Beloit Memorial Hospital,62117.0,Beloit Memorial Hospital Power Plant,WI,Rock,GEN-2,Natural Gas Internal Combustion Engine,IC,,S,1.5,0.8,1.5,1.5,0.8,OP,X,6.0,2000.0,Commercial CHP,5.0,2022
61666,"WED GW Solar, LLC CSG",62118.0,"WED GW Solar, LLC",RI,Providence,GWSOL,Solar Photovoltaic,PV,,S,3.0, ,3,3, ,OP,X,1.0,2019.0,IPP Non-CHP,2.0,2022
61675,SS PA II PSU LLC,62119.0,University Park Solar,PA,Centre,PSUPV,Solar Photovoltaic,PV,,S,1.5,1,1.5,1.5, ,OP,X,12.0,2018.0,IPP Non-CHP,2.0,2022
61655,"Panda Solar NC 2, LLC",62120.0,"Panda Solar NC 2, LLC",NC,Robeson,20003,Solar Photovoltaic,PV,,S,2.0, ,2,2,2,OP,X,4.0,2019.0,IPP Non-CHP,2.0,2022
61656,"Panda Solar NC 3, LLC",62121.0,"Panda Solar NC 3, LLC",NC,Robeson,20011,Solar Photovoltaic,PV,,S,2.0, ,2,2,2,OP,X,6.0,2019.0,IPP Non-CHP,2.0,2022
61657,"Panda Solar NC 4, LLC ",62122.0,"Panda Solar NC 4, LLC",NC,Bladen,20009,Solar Photovoltaic,PV,,S,2.0, ,2,2,2,OP,X,6.0,2019.0,IPP Non-CHP,2.0,2022
61658,"Panda Solar NC 5, LLC",62123.0,"Panda Solar NC 5, LLC",NC,Cumberland,20007,Solar Photovoltaic,PV,,S,1.0, ,1,1,1,OP,X,6.0,2019.0,IPP Non-CHP,2.0,2022
61660,"Panda Solar NC 6, LLC",62124.0,"Panda Solar NC 6, LLC",NC,Columbus,20028,Solar Photovoltaic,PV,,S,1.0, ,1,1,1,OP,X,6.0,2019.0,IPP Non-CHP,2.0,2022
61659,"Panda Solar NC 7 , LLC",62125.0,"Panda Solar NC 7, LLC",NC,Sampson,20038,Solar Photovoltaic,PV,,S,1.5, ,1.5,1.5,1.5,OP,X,7.0,2019.0,IPP Non-CHP,2.0,2022
61661,"Panda Solar NC 8, LLC",62126.0,"Panda Solar NC 8, LLC",NC,Moore,20052,Solar Photovoltaic,PV,,S,2.0, ,2,2,2,OP,X,9.0,2019.0,IPP Non-CHP,2.0,2022
61662,"Panda Solar NC 9, LLC",62127.0,"Panda Solar NC 9, LLC",NC,Cumberland,20022,Solar Photovoltaic,PV,,S,2.0, ,2,2,2,OP,X,6.0,2019.0,IPP Non-CHP,2.0,2022
61663,"Panda Solar NC 10, LLC",62128.0,"Panda Solar NC 10, LLC",NC,Cumberland,20031,Solar Photovoltaic,PV,,S,2.0, ,2,2,2,OP,X,6.0,2019.0,IPP Non-CHP,2.0,2022
61664,"Panda Solar NC 11, LLC",62129.0,"Panda Solar NC 11, LLC",NC,Cumberland,20032,Solar Photovoltaic,PV,,S,2.0, ,2,2,2,OP,X,6.0,2019.0,IPP Non-CHP,2.0,2022
61676,"Roseman Energy, LLC",62130.0,Roseman,IA,Cass,ROS,Onshore Wind Turbine,WT,,S,1.8, ,1.8,1.8,0,OP,X,2.0,2017.0,IPP Non-CHP,2.0,2022
61677,Sol Systems,62131.0,"Red Toad 4451 Buffalo Road, LLC",NC,Johnston,G4451,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,11.0,2018.0,IPP Non-CHP,2.0,2022
12341,MidAmerican Energy Co,62132.0,Arbor Hill Wind Farm,IA,Adair,1,Onshore Wind Turbine,WT,,S,60.0, ,60,60,0.1,OP,X,2.0,2020.0,Electric Utility,1.0,2022
12341,MidAmerican Energy Co,62132.0,Arbor Hill Wind Farm,IA,Adair,WT1,Onshore Wind Turbine,WT,,S,250.0, ,250,250,0.1,OP,X,12.0,2018.0,Electric Utility,1.0,2022
12341,MidAmerican Energy Co,62133.0,North English,IA,Poweshiek,1,Onshore Wind Turbine,WT,,S,140.0, ,140,140,0.1,OP,X,12.0,2019.0,Electric Utility,1.0,2022
12341,MidAmerican Energy Co,62133.0,North English,IA,Poweshiek,GT1,Onshore Wind Turbine,WT,,S,200.0, ,200,200,0.1,OP,X,12.0,2018.0,Electric Utility,1.0,2022
61012,AES Distributed Energy,62135.0,Palmer,MA,Hampden,PAL01,Solar Photovoltaic,PV,,S,3.5, ,3.5,3.5, ,OP,X,10.0,2019.0,IPP Non-CHP,2.0,2022
64877,Rigel,62136.0,"Arthur Solar, LLC",NC,Columbus,ART01,Solar Photovoltaic,PV,,W,5.0, ,5,5, ,OP,X,7.0,2018.0,IPP Non-CHP,2.0,2022
63249,Terraform Arcadia,62137.0,Eichtens II CSG,MN,Chisago,SO340,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,9.0,2018.0,IPP Non-CHP,2.0,2022
63249,Terraform Arcadia,62138.0,Barone CSG,MN,McLeod,SO328,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,10.0,2018.0,IPP Non-CHP,2.0,2022
63249,Terraform Arcadia,62139.0,Huneke II CSG,MN,Goodhue,SO346,Solar Photovoltaic,PV,,S,1.1, ,1.1,1.1, ,OP,X,9.0,2018.0,IPP Non-CHP,2.0,2022
5248,Dominion Energy Inc.,62140.0,Puller Solar,VA,Middlesex,PULL,Solar Photovoltaic,PV,,S,15.0, ,15,15, ,OP,X,10.0,2018.0,Electric Utility,1.0,2022
65411,Duke Energy Renewables Services,62141.0,Rambler,TX,Tom Green,RMBLR,Solar Photovoltaic,PV,,W,200.0, ,200,200, ,OP,X,6.0,2020.0,IPP Non-CHP,2.0,2022
61683,Amadeus Wind LLC,62142.0,Amadeus Wind Farm,TX,Fisher,AM-TX,Onshore Wind Turbine,WT,,S,250.0, ,250,250,1,OP,X,12.0,2020.0,IPP Non-CHP,2.0,2022
61679,MSC-GreyCloud01 LLC,62143.0,MSC-GreyCloud01 Community Solar,MN,Washington,52785,Solar Photovoltaic,PV,,S,1.0, ,1,1,0,OP,X,3.0,2019.0,IPP Non-CHP,2.0,2022
61680,MSC-Scandia01 LLC,62144.0,MSC-Scandia01 CSG,MN,Washington,52741,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,4.0,2019.0,IPP Non-CHP,2.0,2022
61681,Minisink Solar 1 LLC,62145.0,Minisink Solar 1 LLC,NY,Orange,MINI1,Solar Photovoltaic,PV,,S,1.8, ,1.8,1.8, ,OP,X,10.0,2018.0,IPP Non-CHP,2.0,2022
61682,Minisink Solar 2 LLC,62146.0,Minisink Community Solar 2 LLC,NY,Orange,MINI2,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,11.0,2018.0,IPP Non-CHP,2.0,2022
61687,"KCE NY 1, LLC",62147.0,KCE NY 1,NY,Saratoga,KNY1,Batteries,BA,,S,20.0, ,20,20,0,OP,X,3.0,2019.0,IPP Non-CHP,2.0,2022
61688,ENGIE Generation North America LLC,62148.0,Goose Lake MN DPC-GM,MN,Freeborn,PV1,Solar Photovoltaic,PV,,W,1.5, ,1.5,1.5, ,OP,X,2.0,2019.0,IPP Non-CHP,2.0,2022
61685,"Syncarpha Eagle Nest I, LLC",62149.0,Syncarpha Eagle Nest,NM,Colfax,SYEN1,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,11.0,2018.0,IPP Non-CHP,2.0,2022
61686,Chaffey Community College District,62150.0,Chaffey College Rancho Cucamonga Campus,CA,San Bernardino,SOLAR,Solar Photovoltaic,PV,,S,4.0, ,4,4, ,OP,X,2.0,2017.0,Commercial Non-CHP,4.0,2022
61695,"Clif Bar Bakery of Twin Falls, LLC",62151.0,Clif Bar Bakery of Twin Falls,ID,Twin Falls,PV1,Solar Photovoltaic,PV,,S,2.0,1,2,2, ,OP,X,6.0,2019.0,Industrial Non-CHP,6.0,2022
57389,IKEA Property Inc,62152.0,IKEA Live Oak Rooftop PV System,TX,Bexar,570,Solar Photovoltaic,PV,,S,1.7, ,1.7,1.7, ,OP,X,4.0,2019.0,Commercial Non-CHP,4.0,2022
61194,Generate Capital,62154.0,Kelly Bridge Road Community Solar Farm,NY,Sullivan,12,Solar Photovoltaic,PV,,W,2.0, ,2,2, ,OP,X,1.0,2020.0,IPP Non-CHP,2.0,2022
61610,"Delaware River Solar, LLC",62155.0,Hospital Rd Community Solar Farm CSG,NY,Sullivan,9,Solar Photovoltaic,PV,,S,1.4, ,1.4,1.4, ,OP,X,12.0,2019.0,IPP Non-CHP,2.0,2022
61194,Generate Capital,62156.0,Pool Brook Rd Community Solar Farm,NY,Otsego,15,Solar Photovoltaic,PV,,W,2.0, ,2,2, ,OP,X,4.0,2019.0,IPP Non-CHP,2.0,2022
62706,"NY Baldwin I, LLC",62157.0,Breesport Road Community Solar Farm,NY,Chemung,235,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,10.0,2019.0,IPP Non-CHP,2.0,2022
61194,Generate Capital,62158.0,Sacket Lake Rd #1 Community Solar Farm,NY,Sullivan,11,Solar Photovoltaic,PV,,W,2.0, ,2,2, ,OP,X,1.0,2020.0,IPP Non-CHP,2.0,2022
