Utility ID,Utility Name,Street Address,City,State,Zip,Entity Type,time
63859,Pickford Solar,"121 E.Front St, Suite 205",Traverse City,MI,49684,Q,2021
63860,Kent School Road Solar 1,311 N Bayshore Drive,Safety Harbor,FL,34695,Q,2021
63861,Schulte 2 Community Solar,311 N Bayshore Blvd,Safety Harbor,FL,34695,Q,2021
63863,Kankakee Solar 4 LLC,311 N Bayshore Blvd,Safety Harbor,FL,34695,Q,2021
63864,"1051 Lucky Solar, LLC","Box 1900, Station M 110 - 12th",Calgary,AB,T2P,Q,2021
63865,"Sweet Tea Solar, LLC","Box 1900, Station M 110 - 12th",Calgary,AB,T2P,Q,2021
63869,"SE Athos II, LLC",1 Circle Star Way,San Carlos,CA,94070,Q,2021
63873,Lincoln Medical and Mental Health Center,234 East 149th Street,Bronx,NY,10451,COM,2021
63875,"DTE Atlantic, LLC",1077 Absecon Blvd.,Atlantic City,NJ,8401,Q,2021
63879,"Coachella Wind Holdings, LLC","11455 El Camino Real, Suite 16",San Diego,CA,92130,Q,2021
63880,"Painted Hills Wind Holdings, LLC","11455 El Camino Real, Suite 16",San Diego,CA,92130,Q,2021
63883,Broad Reach Power,"5444 Westheimer Road, Suite 10",Houston,TX,77056,Q,2021
63887,Soldier Creek Wind LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
63888,Shell Chemical LP - Geismar,7594 Hwy 75,Geismar,LA,70734,IND,2021
63893,"AES Griggs Solar, LLC",311 N Bayshore Blvd,Clearwater,FL,34695,Q,2021
63894,"IGS East Central, LLC",311 N Bayshore Blvd,Clearwater,FL,34695,Q,2021
63895,SV CSG Lily Lake 2 LLC,311 N Bayshore Blvd,Clearwater,FL,34695,Q,2021
63896,"SRC P9 - Lena Solar, LLC",311 N Bayshore Blvd,Clearwater,FL,34695,Q,2021
63897,Tatanka Ridge LLC,231 West Michigan,Milwaukee,WI,53203,Q,2021
63898,"Sun Farm VIII, LLC",130 Roberts Street,Asheville,NC,28801,Q,2021
63900,Corning Riverview Project,311 N Bayshore Blvd,Safery Harbor,FL,34695,Q,2021
63903,Two Dot Wind Broadview East LLC,PO Box 570,Manhattan,MT,59741,Q,2021
63904,"WED Coventry Seven, LLC","2000 Chapel View Boulevard, Su",Cranston,RI,2920,Q,2021
63905,"GD Glocester White Oak I, LLC","2000 Chapel View Boulevard, Su",Cranston,RI,2920,Q,2021
63952,"Irwindale Brew Yard, LLC",15801 East 1st Street,Irwindale,CA,91706,IND,2021
63953,Hopewell Campus Owners LLC,311 Pennington Rocky Hill Rd,Pennington,NJ,8534,COM,2021
63954,Shepherd's Run Solar,County Route 7,Copake,NY,12516,Q,2021
63955,"Farmington Solar, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2021
63956,"Little Blue Wind Project, LLC",700 Universe Blvd,Juno Beach,FL,33408,I,2021
63957,"Quitman II Solar, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2021
63959,"Horizon Hill Wind, LLC",913 Big Hanaford Road,Centralia,WA,98531,Q,2021
63960,"White Rock Wind West, LLC",913 Big Hanaford Road,Centralia,WA,98531,Q,2021
63961,"White Rock Wind East, LLC",913 Big Hanaford Road,Centralia,WA,98531,Q,2021
63962,"Solar Star Prime 2, LLC",77 Rio Robles,San Jose,CA,95134,Q,2021
63963,"DG Fuel Cell, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2021
63964,"Armadillo Solar Center, LLC","812 San Antonio Street, Suite",Austin,TX,78701,Q,2021
63965,"Badger Wind , LLC","812 San Antonio Street, Suite",Austin,TX,78701,Q,2021
63966,"Emerick Wind, LLC","812 San Antonio Street, Suite",Austin,TX,78701,Q,2021
63967,"Happy Hollow Solar Center,LLC","812 San Antonio Street, Suite",Austin,TX,78701,Q,2021
63968,"Mockingbird Solar Center, LLC","812 San Antonio Street, Suite",Austin,TX,78701,Q,2021
63969,"Placid Solar, LLC","812 San Antonio Street, Suite",Austin,TX,78701,Q,2021
63970,"CVI Renewables Holdings, LLC.","1601 Utica Ave South, Suite 10",St. Louis Park,MN,55416,Q,2021
63979,6685 Santa Barbara Ct,311 N Bayshore Blvd,Safety Harbor,FL,34695,Q,2021
63985,Hydroland Omega LLC,403 Madison Ave N #240,Bainbridge Island,WA,98110,Q,2021
63987,Koma Kulshan Associates,44710 Baker Lake Road,Concrete,WA,98237,Q,2021
63989,"Mas Durham Power, LLC",3340 Peachtree Road NE,Atlanta,GA,30326,Q,2021
63990,"Mas Wayne Co Power, LLC",3340 Peachtree Road NE,Atlanta,GA,30326,Q,2021
63991,"DG New York CS, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2021
63992,"Tranquillity Solar 1, LLC",311 N Bayshore Drive,Safety Harbor,FL,34695,Q,2021
63993,"Milligan 1 Wind, LLC",15445 Innovation Drive,San Diego,CA,92128,Q,2021
63994,"IXYS Integrated Circuits Division, LLC",78 Cherry Hill Drive,Beverly,MA,1915,IND,2021
63995,"Glacier Sands Wind Power, LLC","C/O Cordelio Power, 65 Queen S",Toronto,ON,M5H 2,Q,2021
63996,"Corporate Growth Solutions, LLC",7272 East Indian School Road,Scottsdale,AZ,85251,Q,2021
63997,Western Power and Steam II LLC,3300 Manor Street,Bakersfield,CA,93308,IND,2021
63998,Gilcrest V LLC,1724 Gilpin Street,Denver,CO,80218,Q,2021
63999,"Quinebaug Solar, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64000,"Flat Ridge 3 Wind Energy, LLC",13127 SW 140th Ave,Zenda,KS,67159,Q,2021
64001,West of the Pecos Solar,"701 Brazos Street, STE 1400",Austin,TX,78701,Q,2021
64002,Wilmot Energy Center LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64003,"Stored Solar Services, LLC",1231 Main Road,West Enfield,ME,4493,Q,2021
64025,"Hamilton Patriot Operating Services, LLC",50 Patriot Lane,Montgomery,PA,17752,Q,2021
64030,"Lincoln Operating Services, LLC",13860 Ballantyne Corporate Pla,Charlotte,NC,28277,Q,2021
64034,"Los Palos Street Operating, LLC",315 Post Road W,Westport,CT,6880,Q,2021
64035,"Pamlico Partners Solar, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
64045,Alliance HP Virginia Drive LLC,"40 Morris Ave, Suite 230",Bryn Mawr,PA,19010,Q,2021
64050,"Anderson Solar Farm, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
64051,"Briarwood Solar, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
64052,"Delanco Coopertown Rd Solar 2, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
64053,"Gold Mine Solar, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
64054,"Pontiac Solar, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
64055,Rockford Baxter Rd Holdco LLC CSG,333 Washington Street,Jersey City,NJ,7302,Q,2021
64056,"Sandoval Holdco, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
64057,"BWC East Brook, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
64058,East Brookfield Adams Road Solar LLC,"1550 Wewatta St, 4th Floor.",Denver,CO,80202,Q,2021
64059,Ware Palmer Road Solar LLC,"1550 Wewatta St, 4th Floor.",Denver,CO,80202,Q,2021
64063,Schull CSG LLC,N27W24025 Paul Ct Suite 100,Pewaukee,WI,53072,Q,2021
64065,City of Scribner,530 Main Street,Scribner,NE,68057,M,2021
64067,"ISM Solar Dighton 3, LLC","100 California St., Ste.400",San Francisco,CA,94111,Q,2021
64068,"Black Rock Wind Force, LLC",100 California St. Ste. 400,San Francisco,CA,94115,Q,2021
64069,"Breckenridge Street Solar 1, LLC","100 California St., Ste.400",San Francisco,CA,94111,Q,2021
64070,"Dresser Hill Solar, LLC","100 California St., Ste.400",San Francisco,CA,94111,Q,2021
64071,"Rounseville Solar 1, LLC","100 California St., Ste.400",San Francisco,CA,94111,Q,2021
64072,"MA CS Ware West, LLC","100 California St., Ste.400",San Francisco,CA,94111,Q,2021
64073,"Wilmarth Lane Solar 1, LLC","100 California St., Ste.400",San Francisco,CA,94111,Q,2021
64074,Freepoint Solar LLC,58 Commerce Road,Stamford,CT,6902,Q,2021
64077,JVR Energy Park LLC,"18575 Jamboree Road, Suite 850",Irvine,CA,92612,Q,2021
64078,"Central Rivers Power US, LLC","4747 Bethesda Ave, Suite 1220",Bethesda,MD,20814,Q,2021
64079,"Central Rivers Power WV, LLC","4747 Bethesda Ave, Suite 1220",Bethesda,MD,20814,Q,2021
64081,Point Beach Solar,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
64082,"GenOn Bowline, LLC",1360 Post Oak Blvd. Suite 2000,Houston,TX,77056,Q,2021
64083,"DG Central 1, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
64084,OE_TN1,"800 Brickell Avenue, Suite 100",Miami,FL,33131,Q,2021
64085,American Beech Solar LLC,"C/O BayWa r.e. Solar Projects,",Irvine,CA,92612,Q,2021
64086,OE_ALD,"800 Brickell Avenue, Suite 100",Miami,FL,33131,Q,2021
64087,OE_MS5,"800 Brickell Avenue, Suite 100",Miami,FL,33131,Q,2021
64088,"SSA Solar of CA 5, LLC",311 N Bayshore Drive,Safety Harbor,FL,34695,Q,2021
64089,"Pine Road Solar, LLC","1515 Wilson Blvd, Suite 300",Arlington,VA,22209,Q,2021
64093,White Plains Hospital Medical Center,41 East Post Rd,White Plains,NY,10601,COM,2021
64095,"RPCA Solar 3, LLC",879 Sanchez Street,San Francisco,CA,94114,Q,2021
64096,"RPSC Solar 3, LLC",879 Sanchez Street,San Francisco,CA,94114,Q,2021
64098,"Clendenin A Community Solar, LLC","1515 Wilson Blvd, Suite 300",Arlington,VA,22209,Q,2021
64099,"Kern A Community Solar, LLC","1515 Wilson Blvd, Suite 300",Arlington,VA,22209,Q,2021
64100,Lukuc B Community Solar LLC,"1515 Wilson Blvd, Suite 300",Arlington,VA,22209,Q,2021
64101,"CSG Mt. Morris 2, LLC","1515 Wilson Blvd, Suite 300",Arlington,VA,22209,Q,2021
64102,"Tower Road Solar, LLC","1515 Wilson Blvd, Suite 300",Arlington,VA,22209,Q,2021
64103,"13 Mile Solar, LLC","201 Santa Monica Blvd, Suite 5",Santa Monica,CA,90401,Q,2021
64104,"Captain Solar, LLC","201 Santa Monica Blvd, Suite 5",Santa Monica,CA,90401,Q,2021
64105,"Coldwater Solar, LLC","201 Santa Monica Blvd, Suite 5",Santa Monica,CA,90401,Q,2021
64106,"Geddes 1 Solar, LLC","201 Santa Monica Blvd, Suite 5",Santa Monica,CA,90401,Q,2021
64107,"Interchange Solar, LLC","201 Santa Monica Blvd, Suite 5",Santa Monica,CA,90401,Q,2021
64108,"Brazoria West Solar Project, LLC",422 Admiral Blvd,Kansas City,MO,64106,Q,2021
64109,"Wythe County Solar Project, LLC",422 Admiral Blvd,Kansas City,MO,64106,Q,2021
64110,"Calhoun County Solar Project, LLC",422 Admiral Blvd,Kansas City,MO,64106,Q,2021
64111,"Jack Francis Solar, LLC","201 Santa Monica Blvd, Suite 5",Santa Monica,CA,90401,Q,2021
64112,"May Shannon Solar, LLC","201 Santa Monica Blvd, Suite 5",Santa Monica,CA,90401,Q,2021
64113,"Stoneheart Solar, LLC     ","201 Santa Monica Blvd, Suite 5",Santa Monica,CA,90401,Q,2021
64114,"Workman Road Solar Farm, LLC","201 Santa Monica Blvd, Suite 5",Santa Monica,CA,90401,Q,2021
64115,"Swansboro Solar, LLC","Box 1900, Station M 110 - 12th",Calgary,AB,T2P,Q,2021
64116,"Suncaster, LLC","Box 1900, Station M 110 - 12th",Calgary,AB,T2P,Q,2021
64117,"1034 Catherine Lake Solar, LLC","Box 1900, Station M 110 - 12th",Calgary,AB,T2P,Q,2021
64118,"Grissom Solar, LLC",130 Roberts Street,Asheville,NC,28801,Q,2021
64119,Merrimack Solar Farm,"100 New Millenium Way, Bldg 3,",Durham,NC,27709,COM,2021
64120,Smithfield Solar Farm,"100 New Millenium Way, Bldg 3,",Durham,NC,27709,COM,2021
64125,Ada Cogeneration LLC,PO Box 767,Ada,MI,49301,Q,2021
64127,Novel Stavem Solar LLC,16420 230th Ave,Glenwood,MN,56334,Q,2021
64128,Novel Handeland Solar LLC,2303 Wycliff Street Floor 3,St Paul,MN,55114,Q,2021
64129,Novel Sunnyfield Farms Solar LLC,2303 Wycliff Street Floor 3,St Paul,MN,55114,Q,2021
64130,Novel Schroeder Solar LLC,2303 Wycliff Street Floor 3,St. Paul,MN,55114,Q,2021
64131,"Novel Caroline Solar, LLC",2303 Wycliff Street Floor 3,St Paul,MN,55114,Q,2021
64132,Novel David Solar LLC,2303 Wycliff Street Floor 3,St. Paul,MN,55114,Q,2021
64133,Novel Huneke Solar LLC,2303 Wycliff Street Floor 3,St Paul,MN,55114,Q,2021
64134,Novel Denzer Solar LLC,2303 Wycliff Street Floor 3,St Paul,MN,55114,Q,2021
64135,Resurgence Solar,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
64137,"Chautauqua Green Energy, LLC",558 West 6th St,Erie,PA,16507,Q,2021
64138,"Birch Creek Development, LLC (NC)",130 Roberts Street ,Asheville,NC,28801,Q,2021
64139,"Angola Solar, LLC","201 Santa Monica Blvd, Suite 5",Santa Monica,CA,90401,Q,2021
64140,"Bullhead Solar, LLC","201 Santa Monica Blvd, Suite 5",Santa Monica,CA,90401,Q,2021
64141,"Geddes 2 Solar, LLC","201 Santa Monica Blvd, Suite 5",Santa Monica,CA,90401,Q,2021
64142,"Hazel Solar, LLC","201 Santa Monica Blvd, Suite 5",Santa Monica,CA,90401,Q,2021
64143,"Hendershot Solar, LLC","201 Santa Monica Blvd, Suite 5",Santa Monica,CA,90401,Q,2021
64144,Arlington Energy Center II,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64145,Kern and Tule Hydro LLC,711 East Turtle Point Drive,Ivins,UT,84738,Q,2021
64147,Rice Community Solar Two LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64148,Cokato Holdco LLC,"100 California St., Ste.400",San Francisco,CA,94111,Q,2021
64149,Palmer Community Solar LLC,"2530 RIVA ROAD, SUITE 200",Annapolis,MD,21401,Q,2021
64150,Medin 2 Community Solar LLC,"2530 Riva Road, Suite 200",Annapolis,MD,21401,Q,2021
64151,Svihel Community Solar LLC,2530 Riva Rd Suite 200,Annapolis,MD,21401,Q,2021
64152,Studenski Community Solar LLC,2530 Riva Rd Suite 200,Annapolis,MD,21401,Q,2021
64153,"Stamford Health Systems, Inc.",One Hospital Plaza,Stamford,CT,6902,COM,2021
64156,Sky River Wind LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64160,SoCore Clovis 1 LLC,"225 W Hubbard St, Suite 200",Chicago,IL,60654,Q,2021
64164,Noosa Energy Storage LLC,"18575 Jamboree Road, Suite 850",Irvine,CA,92612,Q,2021
64165,Knickerbocker Solar LLC,"18575 Jamboree Road, Suite 850",Irvine,CA,92612,Q,2021
64166,Brushy Creek Solar LLC,"18575 Jamboree Road, Suite 850",Irvine,CA,92612,Q,2021
64167,Corazon Energy LLC,"18575 Jamboree Road, Suite 850",Irvine,CA,92612,Q,2021
64168,Tyre Bridge Solar LLC,"18575 Jamboree Road, Suite 850",Irvine,CA,92612,Q,2021
64169,Prairie Solar LLC,"18575 Jamboree Road, Suite 850",Irvine,CA,92612,Q,2021
64170,Camden Solar LLC,"18575 Jamboree Road, Suite 850",Irvine,NC,92612,Q,2021
64172,Arevon Asset Management,"8800 N Gainey Center Dr, Suite",Scottsdale,AZ,85258,Q,2021
64173,SLB Milbank LLC,974 Breckenridge Land #117,Louisville,KY,40204,Q,2021
64174,FPS Cedar Creek Solar LLC,58 Commerce Road,Stamford,CT,6902,Q,2021
64175,FPS Coxsackie Solar LLC,58 Commerce Road,Stamford,CT,6902,Q,2021
64176,FPS Potic Solar LLC,58 Commerce Road,Stamford,CT,6902,Q,2021
64177,"Ranchland Wind Project I, LLC",100 Brickstone       ,Andover,MA,1810,Q,2021
64178,"Ranchland Wind Project II, LLC",100 Brickstone,Andover,MA,1810,Q,2021
64179,"Ranchland Wind Storage, LLC",100 Brickstone,Andover,MA,1810,Q,2021
64181,Riverstart Solar Park LLC,3999 W 700 S,Modoc,IN,47358,Q,2021
64186,"Chuckwalla Solar, LLC",15445 Innovation Drive,San Diego,CA,92128,Q,2021
64187,"Wallingford Renewable Energy, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64188,Novel Stein Solar LLC,2303 Wycliff Street Floor 3,St. Paul,MN,55114,Q,2021
64189,"237 State Route 96 Site 2, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64190,"237 State Route 96 Site 1, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64191,Minisink Solar LLC,"100 California St., Ste.400",San Francisco,CA,94111,Q,2021
64192,Slate Hill Solar LLC,"100 California St., Ste.400",San Francisco,CA,94111,Q,2021
64193,Washingtonville,"100 California St., Ste.400",San Francisco,CA,94111,Q,2021
64197,AMP MA Dudley,72 W Dudley Road,Dudley,MA,1571,Q,2021
64198,AMP MA Joe Jenny,17 Joe Jenny Road,Oxford,MA,1540,Q,2021
64199,Arlington Energy Center III,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64200,BWC Bass River LLC,205 Blossom Road,Westport,MA,2790,Q,2021
64201,BWC Box Pond LLC,38 Cape Road,Mendon,MA,1756,Q,2021
64202,BWC Buckmaster Pond LLC,0 Powisset St.,Dover,MA,2030,Q,2021
64203,BWC Connecticut River LLC,0 Adirondack Lane,Westport,MA,2790,Q,2021
64204,BWC Hamilton Brook LLC,0 Blossom Road,Westport,MA,2790,Q,2021
64209,"El Algodon Alto Wind Farm, LLC","701 Brazos Street, Ste 1400",Austin,TX,78701,Q,2021
64210,"Lapeer-Cortland Solar, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64211,3 MW LLC,2118 S Milwaukee Street,Denver,CO,80210,COM,2021
64217,Bald Mountain Solar LLC,39 Hudson Falls Road,South Glens Falls,NY,12803,Q,2021
64218,Greens Corners Solar,39 Hudson Falls Road,South Glens Falls,NY,12803,Q,2021
64220,"Solar Star Prime 5, LLC","1201 Louisiana Street, Ste 180",Houston,TX,77002,Q,2021
64221,MC6 Hydro Facility,711 East Turtle Point Drive,Ivins,UT,84738,Q,2021
64225,Energy Harbor Nuclear Generation LLC,168 East Market Street,Akron,OH,44308,Q,2021
64226,Energy Harbor Generation LLC,168 East Market Street,Akron,OH,44308,Q,2021
64228,Alta Mesa 640 LLC,4020 Sierra College Blvd,Rocklin,CA,95667,Q,2021
64229,"SEPV Sierra, LLC","2425 Olympic Blvd, Suite 4000",Santa Monica,CA,90404,Q,2021
64230,"Sanford ESS, LLC",20 Park Plaza,Boston,MA,2116,Q,2021
64233,"South Portland ESS, LLC",20 Park Plaza,Boston,MA,2116,Q,2021
64234,Kearsarge William Way LLC,"1380 Soldiers Field Road, Suit",Boston,MA,2135,Q,2021
64235,Kearsarge Haverhill LLC,"1380 Soldiers Field Road, Suit",Boston,MA,2135,Q,2021
64236,Kearsarge Upper Union LLC,"1380 Soldiers Field Road, Suit",Boston,MA,2135,Q,2021
64237,Kearsarge Montague BD LLC,"1380 Soldiers Field Road, Suit",Boston,MA,2135,Q,2021
64240,"Madera DP 2, LLC","25124 Springfield Ct., STE 300",Valencia,CA,91355,Q,2021
64241,"Blodgett Street Solar 1, LLC",100 California St Suite 400,San Francisco,CA,94115,Q,2021
64244,"92JT 8me, LLC","5455 Wilshire Bvld, Suite 2010",Los Angeles,CA,90036,Q,2021
64245,"90FI 8me, LLC","5455 Wilshire Bvld, Suite 2010",Los Angeles,CA,90036,Q,2021
64246,"99MT 8me, LLC","5455 Wilshire Bvld, Suite 2010",Los Angeles,CA,90036,Q,2021
64247,20SD 8me LLC,"5455 Wilshire Bvld, Suite 2010",Los Angeles,CA,90036,Q,2021
64249,"Big River Solar, LLC","1166 Avenue of the Americas, 9",New York,NY,10036,Q,2021
64250,"Borderlands Wind, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64251,TG East Wind Project LLC,"415 N LaSalle Drive, Suite 501",Chicago,IL,60654,Q,2021
64252,Oberlin College,173 W Lorain St,Oberlin,OH,44074,COM,2021
64254,"Adams Solar SC, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
64255,"Acton H Road Solar 1, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
64256,"Van Buren Solar, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
64257,"Naples Casco Solar 1, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
64258,"Clark Road Solar 1, LLC","101 Summer Street, 2nd Floor",Boston,MA,2110,Q,2021
64259,Heartland Divide II,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64260,Nextera Energy Resources,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64261,Sac County Wind,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64262,City of Salem Public Works,555 Liberty St SE; Room 325,Salem,OR,97301,M,2021
64264,Bolthouse Solar LLC,"18575 Jamboree Road, Suite 850",Irvine,CA,92612,Q,2021
64265,Notch Peak Solar LLC,"18575 Jamboree Road, Suite 850",Irvine,CA,92612,Q,2021
64266,"Blue Jay Solar I, LLC",100 Brickstone,Andover,MA,1810,Q,2021
64267,Big Creek Solar LLC,"18575 Jamboree Road, Suite 850",Irvine,CA,92612,Q,2021
64268,Black Rock Solar LLC,"18575 Jamboree Road, Suite 850",Irvine,CA,92612,Q,2021
64273,"Angel Fire Energy Facility, LLC",118 Cruz Alta Road,Taos,NM,87571,C,2021
64274,Swan Garden LLC,"2836 Lyndale Ave, Suite 132",Minneapolis,MN,55408,Q,2021
64276,"Stanly Solar, LLC",130 Roberts Street,Asheville,NC,28801,Q,2021
64279,Robin Solar LLC,130 Roberts Street,Asheville,NC,28801,Q,2021
64280,"Soluga Solar, LLC",130 Roberts Street,Asheville,NC,28801,Q,2021
64281,"Thigpen Solar, LLC",130 Roberts Street,Asheville,NC,28801,Q,2021
64282,"LeConte Energy Storage, LLC",5000 Hopyard Road,Pleasanton,CA,94588,Q,2021
64285,"BCD Project Holdings 1, LLC",130 Roberts Street,Asheville,NC,28801,Q,2021
64287,Terra-Gen Operating Co-BESS,"437 Madison Ave, Fl 22",New York,NY,10022,Q,2021
64288,"White Mesa Wind, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64292,Revity Energy LLC,117 Metro Center Blvd,Warwick,RI,2886,Q,2021
64293,Novel Froehle Solar LLC,2303 Wycliff Street Floor 3,St. Paul,MN,55114,Q,2021
64294,Novel Milbradt Solar LLC,2303 Wycliff Street Floor 3,St. Paul,MN,55114,Q,2021
64295,SPG IL Brush Creek Solar LLC,100 California St Suite 400,San Francisco,CA,94118,Q,2021
64296,"Maple Street Solar 1, LLC",100 California St Suite 400,San Francisco,CA,94118,Q,2021
64297,"Segunda Solar II, LLC",100 California St Suite 400,San Francisco,CA,94118,Q,2021
64298,"Woodlawn Solar II, LLC",100 California St Suite 400,San Francisco,CA,94118,Q,2021
64299,"Dodds Solar, LLC",100 California St Suite 400,San Francisco,CA,94118,Q,2021
64300,"Olmstead Solar II, LLC",100 California St Suite 400,San Francisco,CA,94118,Q,2021
64301,"Wolfcastle Solar, LLC",100 California St Suite 400,San Francisco,CA,94118,Q,2021
64303,VESI 10 LLC,6140 Plumas Street,Reno,NV,89519,Q,2021
64304,Morgan Solar 1 LLC,"1515 Wilson Blvd, Suite 300",Arlington,VA,22209,Q,2021
64305,Morgan Solar 1b LLC,"1515 Wilson Blvd, Suite 300",Arlington,VA,22209,Q,2021
64306,"Elektron Solar, LLC","1166 Avenue of the Americas, 9",New York,NY,10036,Q,2021
64307,"Castle Solar, LLC","1166 Avenue of the Americas, 9",New York,NY,10036,Q,2021
64309,Annadale Community Clean Energy Projects LLC,675 3rd avenue,New York,NY,10017,Q,2021
64310,Bronx Community Clean Energy Project LLC,675 3rd Avenue,New York,NY,10017,Q,2021
64311,Wind Wall 1 LLC,5538A La Jolla Blvd,La Jolla,CA,92037,Q,2021
64315,"Walmart Stores Texas, LLC","1999 Bryan Street, Suite 900",Dallas,TX,75201,COM,2021
64316,IGS Solar LLC,1515 Wilson Blvd,Arlington,VA,22209,Q,2021
64327,Kearsarge Westerly LLC,"1380 Soldiers Field Road, Suit",Boston,MA,2135,Q,2021
64328,Kearsarge Fogland LLC,"1380 Soldiers Field Road, Suit",Boston,MA,2135,Q,2021
64330,Kearsarge East Providence LLC,"1380 Soldiers Field Road, Suit",Boston,MA,2135,Q,2021
64331,DTE Sustainable Generation,One Energy Plaza,Detroit,MI,48226,COM,2021
64333,"Moraine Solar, LLC",100 California St Suite 400,San Francisco,CA,94118,Q,2021
64334,"Freehold Solar, LLC",100 California St Suite 400,San Francisco,CA,94118,Q,2021
64335,"Viking Solar, LLC",100 California St Suite 400,San Francisco,CA,94118,Q,2021
64336,SPG IL Hurricane Creek Solar LLC,100 California St Suite 400,San Francisco,CA,94118,Q,2021
64337,"Woodlawn Solar, LLC",100 California St Suite 400,San Francisco,CA,94118,Q,2021
64338,"Long John Solar, LLC",100 California St Suite 400,San Francisco,CA,94118,Q,2021
64339,"VESI Upton County BESS, LLC",6140 Plumas Street,Reno,NV,89519,Q,2021
64340,"Energix Leatherwood, LLC","2311 Wilson Blvd., Suite 640",Arlington,VA,22201,Q,2021
64341,"Brightwood Solar, LLC",130 Roberts Street,Asheville,NC,28801,Q,2021
64342,"Wyse Fork Solar Farm, LLC",130 Roberts Street,Asheville,NC,28801,Q,2021
64343,"Broadway Road Solar, LLC",130 Roberts Street,Asheville,NC,28801,Q,2021
64344,City of Los Angeles Harbor Department,425 S Palos Verdes St,San Pedro,CA,90731,M,2021
64347,"Silver Queen Wind Farm, LLC",5775 Flatiron Pkwy,Boulder,CO,80301,Q,2021
64348,ASD Three Rivers Road MA Solar LLC,1550 Wewatta Street,Denver,CO,80202,Q,2021
64349,Yellowbud Solar LLC,18256 Westfall Road,Williamsport,OH,43164,Q,2021
64350,"Saco River Solar, LLC","470 James Street, Suite 7",New Haven,CT,6513,Q,2021
64351,"Roxbury Solar, LLC",470 James St,New Haven,CT,6513,Q,2021
64353,"Prairie Street Operating, LLC",315 Post Road W,Westport,CT,6880,Q,2021
64354,"Wilkes Solar, LLC","1166 Avenue of the Americas, 9",New York,NY,10036,Q,2021
64355,"Solariant Capital, LLC","301 N. Lake Ave., Suite 1001",Pasadena,CA,91101,COM,2021
64356,"Bedington Energy Facility, LLC",447 Dupont Road,Martinsburg,VA,25404,Q,2021
64357,ConnectGen Albany County LLC,"1001 McKinney Street, Suite 70",Houston,TX,77002,Q,2021
64358,New Market Solar,"354 Davis Road, Suite 100",Oakville,ON,L6J 2,Q,2021
64359,"SR Washington I, LLC","222 2nd Avenue, Suite 1900",Nashville,TN,37201,Q,2021
64360,"SR Clay, LLC","222 2nd Avenue, Suite 1900",Nashville,TN,37201,Q,2021
64361,"SR Cedar Springs, LLC","222 2nd Avenue, Suite 1900",Nashville,TN,37201,Q,2021
64362,"SR DeSoto I, LLC","222 2nd Avenue, Suite 1900",Nashville,TN,37201,Q,2021
64363,"SR Turkey Creek, LLC","222 2nd Avenue, Suite 1900",Nashville,TN,37201,Q,2021
64364,Daggett Solar Power 2 LLC,100 California St Suite 400,San Francisco,CA,94118,Q,2021
64365,Daggett Solar Power 3 LLC,100 California St Suite 400,San Francisco,CA,94118,Q,2021
64366,Terra-Gen Operating Co-Hybrid,437 Madison Ave,New York,NY,10022,Q,2021
64367,Tate & Lyle Lafayette South Plant,3300 US 52 South,Lafayette,IN,47905,IND,2021
