Utility ID,Utility Name,Street Address,City,State,Zip,Entity Type,time
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
62766,"Somerville Solar, LLC","55 5th Ave., 18th Floor",New York,NY,10003,IND,2021
62772,CA ODEVI LLC,"755 Baywood drive, 2nd Floor,",Petaluma,CA,94954,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
61522,"Viridity Energy Solutions, Inc.","1801 Market Street, Suite 2701",Philadelphia,PA,19103,Q,2021
62731,"Gopher Energy Storage, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
56215,RWE Renewables Americas LLC,"701 Brazos Street, Suite 1400",Austin,TX,78701,Q,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
62773,Kearsarge Gill LLC,"1380 Soldiers Field Road, Suit",Boston,MA,2135,Q,2021
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2021
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2021
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2021
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2021
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2021
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2021
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2021
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2021
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2021
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2021
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2021
62784,Kenyon Energy KS Solar 1 LLC,6363 College Blvd,Overland Park,KS,66211,Q,2021
62789,Oberon Solar IB,300 Spectrum Center Drive Suit,Irvine,CA,92618,Q,2021
62788,Oberon Solar IA,300 Spectrum Center Drive Suit,Irvine,CA,92618,Q,2021
62758,"Orchard Windfarm, LLC","1166 Avenue of the Americas, 9",New York,NY,10036,Q,2021
62778,"Rattlesnake Flat, LLC",100 California St Suite 400,San Francisco,CA,94118,Q,2021
62731,"Gopher Energy Storage, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
59496,Allete Clean Energy,30 West Superior St,Duluth,MN,55802,Q,2021
59496,Allete Clean Energy,30 West Superior St,Duluth,MN,55802,Q,2021
62764,C2 Starratt Solar LLC,"99 Park Avenue, Suite 1700",New York,NY,10016,IND,2021
60370,"DG AMP Solar, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
60370,"DG AMP Solar, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
17650,Southern Power Co,"30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,I,2021
62796,Paulding Wind Farm IV LLC,P.O. Box 3827,Houston,TX,77253,Q,2021
62795,"Dickinson Solar, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
60146,Ameresco Federal Solutions,"520 W. Summit Hill Drive, Suit",Knoxville,TN,37902,COM,2021
60146,Ameresco Federal Solutions,"520 W. Summit Hill Drive, Suit",Knoxville,TN,37902,COM,2021
60146,Ameresco Federal Solutions,"520 W. Summit Hill Drive, Suit",Knoxville,TN,37902,COM,2021
60146,Ameresco Federal Solutions,"520 W. Summit Hill Drive, Suit",Knoxville,TN,37902,COM,2021
62805,"Bluestone Farm Solar, LLC","1990 Post Oak Blvd, Suite 1900",Houston,TX,77056,Q,2021
62807,"Hawtree Creek Farm Solar, LLC","1990 Post Oak Blvd, Suite 1900",Houston,TX,77056,Q,2021
15466,Public Service Co of Colorado,1800 Larimer Street,Denver,CO,80202,I,2021
61677,Sol Systems,1101 Connectivut Avenue NW,Washington,DC,20036,Q,2021
20860,Wisconsin Public Service Corp,231 W. Michigan Street,Milwaukee,WI,53203,I,2021
62800,DG Edison New Jersey LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
62801,DG Linden New Jersey LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
62808,"Whitehorn Solar, LLC","1990 Post Oak Blvd, Suite 1900",Houston,TX,77056,Q,2021
62817,"DG Georgia Solar II, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
62829,Novel Brooten Solar LLC,"2303 Wycliff Street, Floor 3",St. Paul,MN,55114,Q,2021
63359,"REA Investments, LLC",PO Box 639,Dexter,MO,63841,Q,2021
63359,"REA Investments, LLC",PO Box 639,Dexter,MO,63841,Q,2021
62832,Novel Herber Solar LLC,"2303 Wycliff Street, Floor 3",St. Paul,MN,55114,Q,2021
62833,Novel Herickhoff Solar LLC,"2303 Wycliff Street, Floor 3",St. Paul,MN,55114,Q,2021
62826,"Syncarpha Puddon I, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62826,"Syncarpha Puddon I, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62827,"Syncarpha Puddon II, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62827,"Syncarpha Puddon II, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62814,"Syncarpha Leicester, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62814,"Syncarpha Leicester, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62819,"Syncarpha Halifax, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62819,"Syncarpha Halifax, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62822,"Syncarpha Blandford, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62822,"Syncarpha Blandford, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62821,"Syncarpha Northampton, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62821,"Syncarpha Northampton, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62824,"Syncarpha Northbridge I, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62825,"Syncarpha Northbridge II, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62825,"Syncarpha Northbridge II, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62837,Novel DeCook Solar LLC,"2303 Wycliff Street, Floor 3",St. Paul,MN,55114,Q,2021
57222,Liberty Utilities (CalPeco Electric) LLC,933 Eloise Avenue,South Lake Tahoe,CA,96150,I,2021
56404,National Grid,300 Erie Blvd W,Syracuse,NY,13202,I,2021
62846,Novel Schmoll Farms Solar LLC,"2303 Wycliff Street, Floor 3",St. Paul,MN,55114,Q,2021
62847,Novel Pederson Solar LLC,"2303 Wycliff Street, Floor 3",St. Paul,MN,55114,Q,2021
62848,Novel Jewison Solar LLC,"2303 Wycliff Street, Floor 3",St. Paul,MN,55114,Q,2021
62849,Novel Byron Solar LLC,"2303 Wycliff Street, Floor 3",St. Paul,MN,55114,Q,2021
62850,Novel Kanewischer Solar LLC,"2303 Wycliff Street, Floor 3",St. Paul,MN,55114,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
62842,"Lightsource Renewable Energy Asset Management, LLC","400 Montgomery Street, 8th Flo",San Francisco,CA,94104,Q,2021
62842,"Lightsource Renewable Energy Asset Management, LLC","400 Montgomery Street, 8th Flo",San Francisco,CA,94104,Q,2021
62842,"Lightsource Renewable Energy Asset Management, LLC","400 Montgomery Street, 8th Flo",San Francisco,CA,94104,Q,2021
62842,"Lightsource Renewable Energy Asset Management, LLC","400 Montgomery Street, 8th Flo",San Francisco,CA,94104,Q,2021
62838,"LSE Dorado, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
62838,"LSE Dorado, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
62842,"Lightsource Renewable Energy Asset Management, LLC","400 Montgomery Street, 8th Flo",San Francisco,CA,94104,Q,2021
62842,"Lightsource Renewable Energy Asset Management, LLC","400 Montgomery Street, 8th Flo",San Francisco,CA,94104,Q,2021
62842,"Lightsource Renewable Energy Asset Management, LLC","400 Montgomery Street, 8th Flo",San Francisco,CA,94104,Q,2021
62845,ESA Four Oaks 2 NC LLC,130 Roberts Street,Asheville,NC,28801,Q,2021
62844,"Spring Hope Solar 3, LLC",130 Roberts Street,Asheville,NC,28801,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
62863,Novel Bartel Solar LLC,"2303 Wycliff Street, Floor 3",St. Paul,MN,55114,Q,2021
62864,Novel Haley Solar LLC,"2303 Wycliff Street, Floor 3",St. Paul,MN,55114,Q,2021
62866,Novel MNDot Solar LLC,"2303 Wycliff Street, Floor 3",St. Paul,MN,55114,Q,2021
62867,Novel Winegar Partnership Solar,"2303 Wycliff Street, Floor 3",St. Paul,MN,55114,Q,2021
62868,Novel Peter Solar LLC,"2303 Wycliff Street, Floor 3",St. Paul,MN,55114,Q,2021
62869,Novel Benedix Solar LLC,"2303 Wycliff Street, Floor 3",St. Paul,MN,55114,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
62873,"Plott Hound Solar, LLC","Box 1900, Station M 110 - 12th",Calgary,AB,T2P,Q,2021
62872,"Carolina Lily Solar, LLC","Box 1900, Station M 110 - 12th",Calgary,AB,T2P,Q,2021
62871,"Ray Wilson Solar, LLC","Box 1900, Station M 110 - 12th",Calgary,AB,T2P,Q,2021
62870,Heritage Sustainable Energy. LLC,Heritage Sustainable Energy. L,Traverse City,MI,49685,Q,2021
62870,Heritage Sustainable Energy. LLC,Heritage Sustainable Energy. L,Traverse City,MI,49685,Q,2021
62856,"Forefront Power, LLC","100 Montgomery Street, Suite 7",San Francisco,CA,94104,Q,2021
62876,"Department of the Army, Fort Carson","1626 Evan St., Bldg 1219",Fort Carson,CO,80913,F,2021
62855,"Clear Creek Wind, LLC",14302 FNB Parkway,Omaha,NE,68154,Q,2021
62855,"Clear Creek Wind, LLC",14302 FNB Parkway,Omaha,NE,68154,Q,2021
61677,Sol Systems,1101 Connectivut Avenue NW,Washington,DC,20036,Q,2021
49893,Invenergy Services LLC,1 S. Wacker Dr. Ste. 1800,Chicago,IL,60606,Q,2021
64495,Canadian Breaks LLC,"910 Louisiana Street, Ste. 240",Houston,TX,77002,Q,2021
5248,Dominion Energy Inc,120 Tredegar St.,Richmond,VA,23219,I,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
49893,Invenergy Services LLC,1 S. Wacker Dr. Ste. 1800,Chicago,IL,60606,Q,2021
49893,Invenergy Services LLC,1 S. Wacker Dr. Ste. 1800,Chicago,IL,60606,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
12341,MidAmerican Energy Co,P O Box 657; 666 Grand Avenue,Des Moines,IA,50303,I,2021
12341,MidAmerican Energy Co,P O Box 657; 666 Grand Avenue,Des Moines,IA,50303,I,2021
62885,"CalCity Solar 1, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
3046,Duke Energy Progress - (NC),411 Fayetteville St,Raleigh,NC,27601,I,2021
62856,"Forefront Power, LLC","100 Montgomery Street, Suite 7",San Francisco,CA,94104,Q,2021
62856,"Forefront Power, LLC","100 Montgomery Street, Suite 7",San Francisco,CA,94104,Q,2021
62856,"Forefront Power, LLC","100 Montgomery Street, Suite 7",San Francisco,CA,94104,Q,2021
62856,"Forefront Power, LLC","100 Montgomery Street, Suite 7",San Francisco,CA,94104,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
62856,"Forefront Power, LLC","100 Montgomery Street, Suite 7",San Francisco,CA,94104,Q,2021
62856,"Forefront Power, LLC","100 Montgomery Street, Suite 7",San Francisco,CA,94104,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
5248,Dominion Energy Inc,120 Tredegar St.,Richmond,VA,23219,I,2021
62627,Alchemy Renewable Energy,909 East Republic Road,Springfield,MO,65807,COM,2021
60059,ZGlobal Inc,"604 Sutter Street, Suite 250",Folsom,CA,95630,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
60639,AEP Renewables,155 W. Nationwide Suite 400,Columbus,OH,43215,Q,2021
59300,PNM Resources,414 Silver Ave,Albuquerque,NM,87158,I,2021
59300,PNM Resources,414 Silver Ave,Albuquerque,NM,87158,I,2021
62834,Caden Energix Pamplin LLC,"2311 Wilson Blvd., Suite 640",Arlington,VA,22201,Q,2021
62835,Caden Energix Hickory LLC,"2311 Wilson Blvd., Suite 640",Arlington,VA,22201,Q,2021
62835,Caden Energix Hickory LLC,"2311 Wilson Blvd., Suite 640",Arlington,VA,22201,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
62900,Caden Energix Rives Road LLC,"2311 Wilson Blvd., Suite 640",Arlington,VA,22201,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
62731,"Gopher Energy Storage, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
62856,"Forefront Power, LLC","100 Montgomery Street, Suite 7",San Francisco,CA,94104,Q,2021
62902,"Highline Services, LLC","PO Box 57, 1300 South Interoce",Holyoke,CO,80734,C,2021
56201,Engie North America,1360 Post Oak Blvd,Houston,TX,77056,Q,2021
56201,Engie North America,1360 Post Oak Blvd,Houston,TX,77056,Q,2021
56201,Engie North America,1360 Post Oak Blvd,Houston,TX,77056,Q,2021
56201,Engie North America,1360 Post Oak Blvd,Houston,TX,77056,Q,2021
56201,Engie North America,1360 Post Oak Blvd,Houston,TX,77056,Q,2021
20860,Wisconsin Public Service Corp,231 W. Michigan Street,Milwaukee,WI,53203,I,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2021
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
62916,Mohave County Wind Farm,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
62915,Madison Energy Holdings LLC,1775 Tysons Blvd,Tysons,VA,22102,Q,2021
62915,Madison Energy Holdings LLC,1775 Tysons Blvd,Tysons,VA,22102,Q,2021
62915,Madison Energy Holdings LLC,1775 Tysons Blvd,Tysons,VA,22102,Q,2021
62915,Madison Energy Holdings LLC,1775 Tysons Blvd,Tysons,VA,22102,Q,2021
62915,Madison Energy Holdings LLC,1775 Tysons Blvd,Tysons,VA,22102,Q,2021
62915,Madison Energy Holdings LLC,1775 Tysons Blvd,Tysons,VA,22102,Q,2021
62915,Madison Energy Holdings LLC,1775 Tysons Blvd,Tysons,VA,22102,Q,2021
62905,"Syncarpha Taos I, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62904,"Syncarpha El Rito I, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
62906,"Syncarpha Questa I, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
61219,Longroad Energy Services LLC,"330 Congress St, 6th Floor",Boston,MA,2110,Q,2021
62913,"Roundhouse Renewable Energy, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
62913,"Roundhouse Renewable Energy, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
62913,"Roundhouse Renewable Energy, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
61227,Nautilus Solar Solutions,396 Springfield Avenue,Summit,NJ,7901,Q,2021
15470,"Duke Energy Indiana, LLC",1000 East Main Street,Plainfield,IN,46168,I,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
56990,NJR Clean Energy Ventures Corporation,1415 Wyckoff Road,Wall,NJ,7719,Q,2021
56990,NJR Clean Energy Ventures Corporation,1415 Wyckoff Road,Wall,NJ,7719,Q,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
62961,"Mountain Parks Services, Inc.","321 West Agate Ave., P.O. Box",Granby,CO,80446,Q,2021
62961,"Mountain Parks Services, Inc.","321 West Agate Ave., P.O. Box",Granby,CO,80446,Q,2021
62953,USS Reindeer Solar LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,Q,2021
62954,USS Bush Solar LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,Q,2021
62955,USS Hancock Solar,"2150 Post Road, Suite 505",Fairfield,CT,6824,Q,2021
62956,USS Pheasant Solar LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,Q,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
62959,USS Chariot Solar LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,Q,2021
62962,Hartmann Community Solar LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
62963,E. Goenner Community Solar LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
62964,Prawer Community Solar LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
62965,Schwinghamer Community Solar LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
62966,STAG St. Paul Community Solar LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
60970,SunShare Management,1724 Gilpin Street,Denver,CO,80218,Q,2021
62627,Alchemy Renewable Energy,909 East Republic Road,Springfield,MO,65807,COM,2021
62923,Solar Planet Power,2500 Farmers Dr,Columbus,OH,43235,Q,2021
60970,SunShare Management,1724 Gilpin Street,Denver,CO,80218,Q,2021
60970,SunShare Management,1724 Gilpin Street,Denver,CO,80218,Q,2021
59300,PNM Resources,414 Silver Ave,Albuquerque,NM,87158,I,2021
56990,NJR Clean Energy Ventures Corporation,1415 Wyckoff Road,Wall,NJ,7719,Q,2021
62894,Imeson Solar Farm LLC,300 Irvine Center Drive Suite,Irvine,CA,92618,Q,2021
62894,Imeson Solar Farm LLC,300 Irvine Center Drive Suite,Irvine,CA,92618,Q,2021
62951,"FL Solar 4, LLC",800 Brickell Ave.,Miami,FL,33131,Q,2021
62701,"Vista Solar, Inc.",2985 Kifer Road,Santa Clara,CA,95051,COM,2021
62701,"Vista Solar, Inc.",2985 Kifer Road,Santa Clara,CA,95051,COM,2021
56990,NJR Clean Energy Ventures Corporation,1415 Wyckoff Road,Wall,NJ,7719,Q,2021
60474,"Vanguard Energy Partners, LLC",2 Commerce Street,Branchburg,NJ,8876,COM,2021
60474,"Vanguard Energy Partners, LLC",2 Commerce Street,Branchburg,NJ,8876,COM,2021
62988,DG California Solar LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
17650,Southern Power Co,"30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,I,2021
62989,Rafael Solar LLC,"9450 SW Gemini Drive, PMB 7199",Beaverton,OR,97008,Q,2021
62990,Case Creek Solar LLC,"9450 SW Gemini Drive, PMB 7199",Beaverton,OR,97008,Q,2021
62991,Kale Patch Solar LLC,"9450 SW Gemini Drive, PMB 7199",Beaverton,OR,97008,Q,2021
62993,"Aviator Wind, LLC",300 4th Street NE Suite 300,Charlottesville,VA,22902,Q,2021
58135,Ecos Energy LLC,222 South Ninth St.,Minneapolis,MN,55402,Q,2021
62947,Johnson Melloh Solutions,5915 Stockberger Place,Indianapolis,IN,46241,P,2021
62947,Johnson Melloh Solutions,5915 Stockberger Place,Indianapolis,IN,46241,P,2021
62950,"HG Solar Development, LLC",1 Bridge Street | Suite 11,Irvington,NY,10533,Q,2021
62950,"HG Solar Development, LLC",1 Bridge Street | Suite 11,Irvington,NY,10533,Q,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
62976,USS Water Town Solar LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,Q,2021
62978,USS Water City Solar LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,Q,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
62842,"Lightsource Renewable Energy Asset Management, LLC","400 Montgomery Street, 8th Flo",San Francisco,CA,94104,Q,2021
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2021
63006,AGA TAG Solar IV LLC,2291 Commerce Drive NE,Leland,NC,28451,Q,2021
62998,Cox Enterprises,6205A Peachtree Dunwoody Road,Atlanta,GA,30328,COM,2021
62998,Cox Enterprises,6205A Peachtree Dunwoody Road,Atlanta,GA,30328,COM,2021
62994,"Dynamic Energy Solutions, LLC","1550 Liberty Ridge Drive, Suit",Wayne,PA,19087,COM,2021
63001,"MN CSG 2, LLC","99 Park Avenue, Suite 1700",New York,NY,10016,Q,2021
62994,"Dynamic Energy Solutions, LLC","1550 Liberty Ridge Drive, Suit",Wayne,PA,19087,COM,2021
62992,O'Neill Creek Solar LLC,"9450 SW Gemini Drive, PMB 7199",Beaverton,OR,97008,Q,2021
62999,"Old Court Rd Solar, LLC","1515 Wilson Boulevard, Suite 3",Arlington,VA,22209,Q,2021
58135,Ecos Energy LLC,222 South Ninth St.,Minneapolis,MN,55402,Q,2021
58135,Ecos Energy LLC,222 South Ninth St.,Minneapolis,MN,55402,Q,2021
63016,Limelight Solar II LLC,2600 Cannon Campground Road,Spartanburg,SC,29307,Q,2021
63018,ATOOD Solar III LLC,2782 New Cut Road,Spartanburg,SC,29303,Q,2021
63019,AGA TAG Solar III LLC,2772 New Cut Road,Spartanburg,SC,29303,Q,2021
58135,Ecos Energy LLC,222 South Ninth St.,Minneapolis,MN,55402,Q,2021
