Utility ID,Utility Name,Street Address,City,State,Zip,Entity Type,time
61634,"SR Terrell, LLC",222 2nd Ave S,Nashville,TN,37201,IND,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
60520,SoCore Energy LLC,"225 West Hubbard Street, Suite",Chicago,IL,60654,Q,2020
60520,SoCore Energy LLC,"225 West Hubbard Street, Suite",Chicago,IL,60654,Q,2020
60520,SoCore Energy LLC,"225 West Hubbard Street, Suite",Chicago,IL,60654,Q,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2020
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2020
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2020
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2020
9417,Interstate Power and Light Co,200 First Street SE,Cedar Rapids,IA,52401,I,2020
9417,Interstate Power and Light Co,200 First Street SE,Cedar Rapids,IA,52401,I,2020
9417,Interstate Power and Light Co,200 First Street SE,Cedar Rapids,IA,52401,I,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
60970,SunShare Management,1724 Gilpin Street,Denver,CO,80218,Q,2020
60970,SunShare Management,1724 Gilpin Street,Denver,CO,80218,Q,2020
60970,SunShare Management,1724 Gilpin Street,Denver,CO,80218,Q,2020
60970,SunShare Management,1724 Gilpin Street,Denver,CO,80218,Q,2020
61187,"DG Minnesota CSG, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2020
61612,"Panda Solar NC 1, LLC",850 Canal Solar,Stamford,CT,6902,Q,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
61640,Quarter Horse Farm LLC,130 Roberts Street,Asheville,NC,28801,Q,2020
61639,Atkinson Solar II LLC,130 Roberts Street,Asheville,NC,28801,Q,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
61187,"DG Minnesota CSG, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2020
61187,"DG Minnesota CSG, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2020
61645,Warrenton Solar I LLC,130 Roberts Street,Asheville,NC,28801,Q,2020
61644,Bladenboro Farm 2 LLC,130 Roberts Street,Asheville,NC,28801,Q,2020
61641,Sadiebrook Solar LLC,130 Roberts Street,Asheville,NC,28801,Q,2020
20856,Wisconsin Power & Light Co,4902 North Biltmore Lane,Madison,WI,53718,I,2020
61642,Lane Solar Farm LLC,130 Roberts Street,asheville,NC,28801,Q,2020
61187,"DG Minnesota CSG, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2020
61648,"WED Green Hill, LLC",3760 Quaker Lane,North Kingstown,RI,2852,COM,2020
61649,"WED Plainfield II, LLC",3760 Quaker Lane,North Kingstown,RI,2852,COM,2020
61650,"WED Plainfield III, LLC",3760 Quaker Lane,North Kingstown,RI,2852,COM,2020
61651,"WED Plainfield, LLC",3760 Quaker Lane,North Kingstown,RI,2852,COM,2020
61652,"WED Shun I, LLC",3760 Quaker Lane,North Kingstown,RI,2852,COM,2020
61653,"WED Shun II, LLC",3760 Quaker Lane,North Kingstown,RI,2852,COM,2020
61654,"WED Shun III, LLC",3760 Quaker Lane,North Kingstown,RI,2852,COM,2020
61674,Greenskies,180 Johnson Street,Middletown,CT,6457,Q,2020
61666,"WED GW Solar, LLC CSG",3760 Quaker Lane,North Kingstown,RI,2852,COM,2020
61675,SS PA II PSU LLC,1055 Westlakes Dr.,Berwyn,PA,19312,IND,2020
61655,"Panda Solar NC 2, LLC",850 Canal Street,Stamford,CT,6902,Q,2020
61656,"Panda Solar NC 3, LLC",850 Canal Street,Stamford,CT,6902,Q,2020
61657,"Panda Solar NC 4, LLC ",850 Canal Street,Stamford,CT,6902,Q,2020
61658,"Panda Solar NC 5, LLC",850 Canal Street,Stamford,CT,6902,Q,2020
61660,"Panda Solar NC 6, LLC",850 Canal Street,Stamford,CT,6902,Q,2020
61659,"Panda Solar NC 7 , LLC",850 Canal Street,Stamford,CT,6902,Q,2020
61661,"Panda Solar NC 8, LLC",850 Canal Street,Stamford,CT,6902,Q,2020
61662,"Panda Solar NC 9, LLC",850 Canal Street,Stamford,CT,6902,Q,2020
61663,"Panda Solar NC 10, LLC",860 Canal Street,Stamford,CT,6902,Q,2020
61664,"Panda Solar NC 11, LLC",860 Canal Street,Stamford,CT,6902,Q,2020
61676,"Roseman Energy, LLC",2624 Pinewood Ave,Greenfield,IA,50849,Q,2020
61677,Sol Systems,1101 Connectivut Avenue NW,Washington,DC,20036,Q,2020
12341,MidAmerican Energy Co,P O Box 657; 666 Grand Avenue,Des Moines,IA,50303,I,2020
12341,MidAmerican Energy Co,P O Box 657; 666 Grand Avenue,Des Moines,IA,50303,I,2020
12341,MidAmerican Energy Co,P O Box 657; 666 Grand Avenue,Des Moines,IA,50303,I,2020
12341,MidAmerican Energy Co,P O Box 657; 666 Grand Avenue,Des Moines,IA,50303,I,2020
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2020
61494,Radian Generation,"1901 Harrison Street, Suite 15",Oakland,CA,94612,Q,2020
63249,Terraform Arcadia,"200 Liberty Street, 14th Floor",New York,NY,10281,Q,2020
63249,Terraform Arcadia,"200 Liberty Street, 14th Floor",New York,NY,10281,Q,2020
63249,Terraform Arcadia,"200 Liberty Street, 14th Floor",New York,NY,10281,Q,2020
58468,Dominion Renewable Energy,120 Tredegar St,Richmond,VA,23219,I,2020
61678,RE Rambler LLC,3000 Oak Road,Walnut Creek,CA,94597,Q,2020
61683,Amadeus Wind LLC,5901 Priestly Drive,Carlsbad,CA,92008,Q,2020
61679,MSC-GreyCloud01 LLC,332 Minnesota St.,St. Paul,MN,55101,Q,2020
61680,MSC-Scandia01 LLC,332 Minnesota St.,St. Paul,MN,55101,Q,2020
61681,Minisink Solar 1 LLC,100 California,San Francisco,CA,94107,Q,2020
61682,Minisink Solar 2 LLC,100 California,San Francisco,CA,94107,Q,2020
61687,"KCE NY 1, LLC","418 Broadway, 3rd Floor",Albany,NY,12207,Q,2020
61688,ENGIE Generation North America LLC,225 W Hubbard St. Ste #200,Chicago,IL,60654,Q,2020
61685,"Syncarpha Eagle Nest I, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2020
61686,Chaffey Community College District,5885 Haven Ave,Rancho Cucamonga,CA,91731,S,2020
61695,"Clif Bar Bakery of Twin Falls, LLC",1455 66th St,Emeryville,CA,94608,IND,2020
57389,IKEA Property Inc,420 Alan Wood Road,Conshohocken,PA,19248,COM,2020
61194,Generate Capital,"555 De Haro Street, Suite 3000",San Francisco,CA,94107,Q,2020
61610,"Delaware River Solar, LLC","40 E 45th Street, Suite 32B-1",New York,NY,10017,Q,2020
61194,Generate Capital,"555 De Haro Street, Suite 3000",San Francisco,CA,94107,Q,2020
62706,"NY Baldwin I, LLC",339 Breesport N Chemung Rd,Lowman,NY,14861,Q,2020
61194,Generate Capital,"555 De Haro Street, Suite 3000",San Francisco,CA,94107,Q,2020
61610,"Delaware River Solar, LLC","40 E 45th Street, Suite 32B-1",New York,NY,10017,Q,2020
61610,"Delaware River Solar, LLC","40 E 45th Street, Suite 32B-1",New York,NY,10017,Q,2020
61667,Galactic Wind,1979 Milky Way,Verona,WI,53593,COM,2020
61701,SR Meridian III,222 2nd Ave S Ste 1900,Nashville,TN,37201,IND,2020
61699,SR Meridian II,222 2nd Ave S Ste 1900,Nashville,TN,37201,IND,2020
61624,SR Snipesville,222 2nd Ave S,Nashville,TN,37201,IND,2020
61494,Radian Generation,"1901 Harrison Street, Suite 15",Oakland,CA,94612,Q,2020
61494,Radian Generation,"1901 Harrison Street, Suite 15",Oakland,CA,94612,Q,2020
61705,Boring Solar LLC,9450 SW Gemini Drive 7995,Beaverton,OR,97008,COM,2020
61703,Ballston Solar LLC,9450 SW Gemini Drive 7995,Beaverton,OR,97008,COM,2020
61704,Labish Solar LLC,9450 SW Gemini Drive 7995,Beaverton,OR,97008,COM,2020
61706,Birch Power LLC,2624 Pinewood Ave,Greenfield,IA,50849,Q,2020
61691,"SR Jonesborough II, LLC",222 2nd Ave S Ste 1900,Nashville,TN,37201,IND,2020
61709,"Desert Harvest, LLC",15455 Innovation Drive,San Diego,CA,92128,Q,2020
61710,"Maverick Solar, LLC",15455 Innovation Drive,San Diego,CA,92128,Q,2020
61724,New Mexico Renewable Development LLC,"2401 Aztec NE, MS Z120",Albuquerque,NM,87107,I,2020
63249,Terraform Arcadia,"200 Liberty Street, 14th Floor",New York,NY,10281,Q,2020
63249,Terraform Arcadia,"200 Liberty Street, 14th Floor",New York,NY,10281,Q,2020
63249,Terraform Arcadia,"200 Liberty Street, 14th Floor",New York,NY,10281,Q,2020
61700,"Hadley 2 Solar, LLC","101 Summer Street, 2nd Floor",Boston,MA,210,Q,2020
61696,"Solten East Bridgewater 6000, LLC","66 York Street, 5th Floor",Jersey City,NJ,7302,Q,2020
61693,"Griffin Road Solar, LLC","101 Summer Street, 2nd Floor",Boston,MA,2110,Q,2020
61692,"Ashby Solar, LLC","101 Summer Street, 2nd Floor",Boston,MA,2110,Q,2020
61698,"Dudley Solar, LLC","4 Liberty Square, 3rd Floor",Boston,MA,2109,Q,2020
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2020
61725,"Monson Solar, LLC","101 Summer Street, 2nd Floor",Boston,MA,2110,Q,2020
61677,Sol Systems,1101 Connectivut Avenue NW,Washington,DC,20036,Q,2020
61677,Sol Systems,1101 Connectivut Avenue NW,Washington,DC,20036,Q,2020
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2020
60396,Constellation New Energy Inc.,"100 Constellation Way, Suite 1",Baltimore,MD,21202,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
61731,Denmark Solar,1519 King Street,Charleston,SC,29405,Q,2020
61736,Gaines Solar,1519 King Street,Charleston,SC,29405,Q,2020
11806,Massachusetts Mun Wholes Electric Co,P O Box 426 - 327 Moody Street,Ludlow,MA,1056,P,2020
56201,Engie North America,1360 Post Oak Blvd,Houston,TX,77056,Q,2020
61677,Sol Systems,1101 Connectivut Avenue NW,Washington,DC,20036,Q,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
61740,"NJ Solar 1, LLC","1990 Post Oak Blvd., Suite 190",Houston,TX,77056,Q,2020
61744,"Westminster Renewables, LLC","101 Summer Street, 2nd Floor",Boston,MA,2210,Q,2020
56201,Engie North America,1360 Post Oak Blvd,Houston,TX,77056,Q,2020
61756,Otis Elevator Company,1500 Otis Way,Florence,SC,29501,COM,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
63184,CI-II Mitchell Holding LLC,"412 West 15th Street, 15th Flo",New York City,NY,10014,Q,2020
61494,Radian Generation,"1901 Harrison Street, Suite 15",Oakland,CA,94612,Q,2020
61944,Goldman Sachs Renewable Power Group,200 West St,New York,NY,10282,Q,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
61944,Goldman Sachs Renewable Power Group,200 West St,New York,NY,10282,Q,2020
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2020
63048,Misae Lessee LLC,"412 W 15th Street, 15th Floor",New York,NY,10011,Q,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
2144,Town of Braintree - (MA),150 Potter Road,East Braintree,MA,2184,M,2020
61770,Mesteno Wind,"550 South Tryon Street, Mail C",Charlotte,NC,28202,Q,2020
61771,Ranchero Wind Farm LLC,4865 Sterling Drive,Boulder,CO,80301,Q,2020
60571,"AEP Onsite Partners, LLC","303 Marconi Boulevard, Suite 4",Columbus,OH,43215,Q,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
54913,NSTAR Electric Company,247 Station Drive,Westwood,MA,2090,I,2020
61187,"DG Minnesota CSG, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2020
61494,Radian Generation,"1901 Harrison Street, Suite 15",Oakland,CA,94612,Q,2020
57170,"EDF Renewable Asset Holdings, Inc.",15445 Innovation Drive,San Diego,CA,92128,Q,2020
60888,"GCL New Energy, Inc.","Bishop Ranch, 12667 Alcosta Bo",San Ramon,CA,94583,Q,2020
61944,Goldman Sachs Renewable Power Group,200 West St,New York,NY,10282,Q,2020
61944,Goldman Sachs Renewable Power Group,200 West St,New York,NY,10282,Q,2020
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2020
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2020
57170,"EDF Renewable Asset Holdings, Inc.",15445 Innovation Drive,San Diego,CA,92128,Q,2020
5109,DTE Electric Company,One Energy Plaza,Detroit,MI,48226,I,2020
61815,"Palmer's Creek Wind Farm, LLC",501 West Highway 212,Granite Falls,MN,56241,Q,2020
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2020
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2020
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2020
5416,"Duke Energy Carolinas, LLC",DEC-43A/550 South Tryon Street,Charlotte,NC,28202,I,2020
9234,Indiana Municipal Power Agency,11610 N College Avenue,Carmel,IN,46032,P,2020
56990,NJR Clean Energy Ventures Corporation,1415 Wyckoff Road,Wall,NJ,7719,Q,2020
61824,"Cedar Falls Solar Farm, LLC","701 West Kimberly Ave, Suite 2",Placentia,CA,92870,Q,2020
61821,"Northstar Macy's Maryland 2015, LLC","8800 N Gainey Center Dr., Suit",Scottsdale,AZ,85258,Q,2020
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2020
60268,Hartz Solar LLC,400 Plaza Drive,Secaucus,NJ,7094,COM,2020
60268,Hartz Solar LLC,400 Plaza Drive,Secaucus,NJ,7094,COM,2020
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
61845,"Polk County Renewables, LLC","950 S 10th Street, Suite 001",Omaha,NE,68108,Q,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
61838,"Aulander Holloman Solar, LLC",192 Raceway Drive,Mooresville,NC,28117,Q,2020
61860,Trask East Solar,1519 King Street,Charleston,SC,29405,Q,2020
61870,Yemassee Solar,1519 King Street,Charleston,SC,29405,Q,2020
57389,IKEA Property Inc,420 Alan Wood Road,Conshohocken,PA,19248,COM,2020
61886,"Lockett Windfarm, LLC",401 N. Michigan Ave Suite 501,Chicago,IL,60611,Q,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
61889,Barre Solar III LLC,3 Radnor Corp. Ctr. Ste. 300,Radnor,PA,19087,COM,2020
61890,"Nobles 2 Power Partners, LLC",14302 FNB Parkway,Omaha,NE,68154,Q,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
61899,"SR Arlington II, LLC",222 2nd Ave S Ste 1900,Nashville,TN,37201,Q,2020
61894,"BWC Origination 18, LLC",160 Greentree Drive Suite 101,Dover,DE,19904,Q,2020
61895,"BWC Gibbs Brook, LLC",1521 Concord Pike #301,Wilmington,DE,19803,Q,2020
61896,"BWC Wareham River, LLC",1521 Concord Pike #301,Wilmington,DE,19803,Q,2020
61897,"BWC Harlow Brook, LLC",1521 Concord Pike #301,Wilmington,DE,19803,Q,2020
61898,"BWC Pocasset River, LLC",1521 Concord Pike #301,Wilmington,DE,19803,Q,2020
19499,"United Power, Inc",P.O. Box 929,Brighton,CO,80601,C,2020
61907,"JBAB Solar I, LLC.","1310 Point St, 13th Floor",Baltimore,MD,21231,Q,2020
61911,"Dougherty County Solar, LLC",700 Universe Blvd,Juno Beach,FL,33480,Q,2020
61912,"Grazing Yak Solar, LLC",700 Universe Blvd,Juno Beach,FL,33480,Q,2020
7140,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,I,2020
61980,Valta Energy,"24941 Dana Point Harbor Dr, Su",Dana Point,CA,92629,COM,2020
61915,"Emmons-Logan Wind, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2020
7601,Green Mountain Power Corp,163 Acorn Lane,Colchester,VT,5446,I,2020
7601,Green Mountain Power Corp,163 Acorn Lane,Colchester,VT,5446,I,2020
7601,Green Mountain Power Corp,163 Acorn Lane,Colchester,VT,5446,I,2020
7601,Green Mountain Power Corp,163 Acorn Lane,Colchester,VT,5446,I,2020
7601,Green Mountain Power Corp,163 Acorn Lane,Colchester,VT,5446,I,2020
7601,Green Mountain Power Corp,163 Acorn Lane,Colchester,VT,5446,I,2020
61916,"Spencer-Tioga Solar, LLC","315 Post Road W, c/o True Gree",Westport,CT,6880,Q,2020
7140,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,I,2020
7140,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,I,2020
7140,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,I,2020
7140,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,I,2020
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2020
61927,Bell Bay Solar Farm,6950 Highway 701 South,Conway,SC,29527,S,2020
61928,Jamison Solar Farm,111 Hickson Drive,Orangeburg,SC,29118,S,2020
61929,Runway Solar Farm,South Kings Highway at 27th Av,Myrtle Beach,SC,29118,S,2020
61934,CI III VK I TE Partnership LLC,"200 Bellevue Parkway, Suite 21",Wilmington,DE,19809,Q,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
60531,Standard Solar,1355 Piccard Drive Suite 300,Rockville,MD,20850,COM,2020
7140,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,I,2020
61925,"Middlesex-Yates Solar, LLC","315 Post Road W, c/o True Gree",Westport,CT,6880,Q,2020
61926,"Dryden-Tompkins Solar I, LLC","315 Post Road W, c/o True Gree",Westport,CT,6880,Q,2020
60571,"AEP Onsite Partners, LLC","303 Marconi Boulevard, Suite 4",Columbus,OH,43215,Q,2020
64001,West of the Pecos Solar,"701 Brazos Street, STE 1400",Austin,TX,78701,Q,2020
56215,RWE Renewables Americas LLC,"701 Brazos Street, Suite 1400",Austin,TX,78701,Q,2020
61949,"Assembly Solar I, LLC","1166 Avenue of the Americas, 9",New York,NY,10036,Q,2020
61981,Willow Creek Wind Power LLC,1201 Louisiana Street,Houston,TX,77002,Q,2020
56997,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,Q,2020
56997,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,Q,2020
56997,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,Q,2020
56997,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,Q,2020
61954,Techren Solar V LLC,P.O. Box 2576,Boise,ID,83701,Q,2020
61957,Kearny Mesa Storage LLC,633 West Fifth Street,Los Angeles,CA,90071,Q,2020
61893,"Lake Region Community Hybrid, LLC","470 W 78th Street, Suite 250",Chanhassen,MN,55317,Q,2020
61893,"Lake Region Community Hybrid, LLC","470 W 78th Street, Suite 250",Chanhassen,MN,55317,Q,2020
61966,"Spencer TGC Westminster, LLC",1 North White Horse Pike,Hammonton,NJ,8037,Q,2020
61728,GlidePath Power Operations LLC,132 North York Street Suite 3L,Elmhurst,IL,60126,Q,2020
61973,Black Hills Electric Generation LLC,7001 Mt. Rushmore Road,Rapid City,SD,57702,Q,2020
61960,Lapetus Energy Project LLC,7351 NW 2001,Andrews,TX,79714,Q,2020
61969,Altorfer Inc.,6315 W. Fauber,Bartonville,IL,61607,IND,2020
61944,Goldman Sachs Renewable Power Group,200 West St,New York,NY,10282,Q,2020
61219,Longroad Energy Services LLC,"330 Congress St, 6th Floor",Boston,MA,2110,Q,2020
61219,Longroad Energy Services LLC,"330 Congress St, 6th Floor",Boston,MA,2110,Q,2020
61219,Longroad Energy Services LLC,"330 Congress St, 6th Floor",Boston,MA,2110,Q,2020
59300,PNM Resources,414 Silver Ave,Albuquerque,NM,87158,I,2020
13216,Nashville Electric Service,1214 Church Street,Nashville,TN,37203,M,2020
62802,Cove Mountain Solar LLC,1166 Avenue of the Americas 3r,New York,NY,10036,Q,2020
62803,Cove Mountain Solar 2 LLC,1166 Avenue of the Americas 3r,New York,NY,10036,Q,2020
61194,Generate Capital,"555 De Haro Street, Suite 3000",San Francisco,CA,94107,Q,2020
61194,Generate Capital,"555 De Haro Street, Suite 3000",San Francisco,CA,94107,Q,2020
61194,Generate Capital,"555 De Haro Street, Suite 3000",San Francisco,CA,94107,Q,2020
61610,"Delaware River Solar, LLC","40 E 45th Street, Suite 32B-1",New York,NY,10017,Q,2020
61610,"Delaware River Solar, LLC","40 E 45th Street, Suite 32B-1",New York,NY,10017,Q,2020
5860,Empire District Electric Co,P O Box 127602 Joplin Street,Joplin,MO,64802,I,2020
61610,"Delaware River Solar, LLC","40 E 45th Street, Suite 32B-1",New York,NY,10017,Q,2020
61194,Generate Capital,"555 De Haro Street, Suite 3000",San Francisco,CA,94107,Q,2020
17650,Southern Power Co,"30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,I,2020
9234,Indiana Municipal Power Agency,11610 N College Avenue,Carmel,IN,46032,P,2020
9234,Indiana Municipal Power Agency,11610 N College Avenue,Carmel,IN,46032,P,2020
62003,"CMR Solar, LLC","100 California, Suite 400",San Francisco,CA,94107,Q,2020
62004,Flowers Solar LLC,"66 York Street, 5th Floor",Jersey City,NJ,7302,Q,2020
62010,Prairie Queen Wind Farm LLC,P.O. Box 3827,Houston,TX,77253,Q,2020
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2020
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2020
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2020
62023,Skeleton Creek Energy Center,700 Universe Blvd,Juno Beach,FL,33408,Q,2020
62009,Palmer Solar LLC,"1710 29th Street, Suite 1068",Denver,CO,80301,Q,2020
60584,Onyx Asset Services Group,230 Park Avenue,New York,NY,10169,Q,2020
63244,"KSI II Consolidated, LLC",6 University Road,Cambridge,MA,2138,Q,2020
63244,"KSI II Consolidated, LLC",6 University Road,Cambridge,MA,2138,Q,2020
63244,"KSI II Consolidated, LLC",6 University Road,Cambridge,MA,2138,Q,2020
63244,"KSI II Consolidated, LLC",6 University Road,Cambridge,MA,2138,Q,2020
61194,Generate Capital,"555 De Haro Street, Suite 3000",San Francisco,CA,94107,Q,2020
61194,Generate Capital,"555 De Haro Street, Suite 3000",San Francisco,CA,94107,Q,2020
61610,"Delaware River Solar, LLC","40 E 45th Street, Suite 32B-1",New York,NY,10017,Q,2020
61610,"Delaware River Solar, LLC","40 E 45th Street, Suite 32B-1",New York,NY,10017,Q,2020
62630,"NY Mooers I, LLC",315 Post Road West,Westport,CT,6880,Q,2020
62631,"NY Mooers II, LLC",315 Post Road West,Westport,CT,6880,Q,2020
62632,"NY Mooers III, LLC",315 Post Road West,Westport,CT,6880,Q,2020
61194,Generate Capital,"555 De Haro Street, Suite 3000",San Francisco,CA,94107,Q,2020
62035,MSC-Scott01 LLC,2905 Northwest Blvd Suite 150,Plymouth,MN,55441,Q,2020
62038,MSC-Chisago01 LLC,2060 Winding Brook Way,Scotch Plains,NJ,7076,Q,2020
62039,MSC-Rice01 LLC,2060 Winding Brook Way,Scotch Plains,NJ,7076,Q,2020
